	start time: 2021-08-10 23:30:18.536326
2021_8_10_23_42,0.12771168217330714,-0.165983491940788,1.5279957381111675,-4.2031913055489465,1.626559977142063,0.0006254015656504008,0.0005378698480397488, -1152.7123788987078, 0.0009513064746270437
2021_8_10_23_42,0.12771168217330714,-0.165983491940788,1.5279957381111675,-4.2031913055489465,1.6265599622409017,0.0006254164668115946,0.0005378698480397488, -1152.7165826494936, 0.0009513064746270437
2021_8_10_23_42,0.12771168217330714,-0.165983491940788,1.5279957381111675,-4.2031913055489465,1.6265599622409017,0.0006254015656504008,0.0005378847492009427, -1152.7223337086405, 0.0009513064746270437
2021_8_10_23_43,-7.0,-2.0,5.0,10.0,10.0,0.05,0.05, 25122.74844907608, 0.7130344365352764
2021_8_10_23_43,-2.1073186178450976,-0.7410744396425949,2.616709069000061,0.2504909336266765,4.25221221001427,0.01610775108716819,0.016047666613469177, -792.5280506175203, 0.011396465672570823
2021_8_10_23_43,-0.9614937505590428,-0.44624465195586505,2.0585623593701947,-2.032762166161566,2.9061286073358286,0.008170471182898724,0.008096315430339573, -870.0997194581246, 0.008115365230224658
2021_8_10_23_44,-0.39501634284119186,-0.30048554110468817,1.782623592265011,-3.161565820244674,2.2406464978203746,0.004246407503646195,0.004165295136861304, -983.2852248145049, 0.004604417931043165
2021_8_10_23_44,-0.12066833866164467,-0.22989363292231776,1.6489849881482905,-3.7082513992087116,1.9183499930077852,0.002345962712717144,0.0022614812208750553, -1107.9144840957758, 0.0024599489559695483
2021_8_10_23_44,0.00703209207738964,-0.1970353035587134,1.5867803901593078,-3.9627164685694405,1.7683310321870698,0.001461364994854517,0.001375315280483147, -1202.6366141346123, 0.0014702902925188622
2021_8_10_23_44,0.06305814470594039,-0.18261935774273086,1.5594893461080108,-4.074358013438358,1.7025131634016615,0.0010732651426516053,0.0009865274014861955, -1242.740408128867, 0.001119476614370872
2021_8_10_23_44,0.06305815960710158,-0.18261935774273086,1.5594893461080108,-4.074358013438358,1.7025131634016615,0.0010732651426516053,0.0009865274014861955, -1242.7404167850618, 0.0011194765765269485
2021_8_10_23_45,0.06305814470594039,-0.18261934284156967,1.5594893461080108,-4.074358013438358,1.7025131634016615,0.0010732651426516053,0.0009865274014861955, -1242.7404456147094, 0.0011194764501073447
2021_8_10_23_45,0.06305814470594039,-0.18261935774273086,1.559489361009172,-4.074358013438358,1.7025131634016615,0.0010732651426516053,0.0009865274014861955, -1242.7404083764145, 0.001119476605698417
2021_8_10_23_45,0.06305814470594039,-0.18261935774273086,1.5594893461080108,-4.074357998537197,1.7025131634016615,0.0010732651426516053,0.0009865274014861955, -1242.7404078946513, 0.001119476614370872
2021_8_10_23_45,0.06305814470594039,-0.18261935774273086,1.5594893461080108,-4.074358013438358,1.7025131783028227,0.0010732651426516053,0.0009865274014861955, -1242.7404068165688, 0.001119476614370872
2021_8_10_23_45,0.06305814470594039,-0.18261935774273086,1.5594893461080108,-4.074358013438358,1.7025131634016615,0.0010732800438127991,0.0009865274014861955, -1242.7397499970323, 0.001119476614370872
2021_8_10_23_46,0.06305814470594039,-0.18261935774273086,1.5594893461080108,-4.074358013438358,1.7025131634016615,0.0010732651426516053,0.0009865423026473893, -1242.743411775288, 0.001119476614370872
2021_8_10_23_46,7.0,0.5,5.0,-7.0,9.999999999998899e-05,1.0000000000000026e-05,0.05, 394588565122.8283, 1.5032595489013914
2021_8_10_23_46,0.7567523302353464,-0.11435742196845777,1.9035404114972097,-4.366922212094522,1.5322718470614953,0.0009669386283864447,0.005887874661337576, 972.8208294902801, 0.0051745749329204236
2021_8_10_23_46,0.20811564447938496,-0.16834519206617315,1.6314334223029978,-4.135535737088869,1.666914220493414,0.0010510313418779127,0.0020114418290056784, -1192.706250645463, 0.001226202784935366
2021_8_10_23_46,0.12611377258506387,-0.17641446326577012,1.5907630058894329,-4.100951604138759,1.6870385157590475,0.0010636002423871297,0.0014320515753520715, -1291.180760565954, 0.0009959909228522668
2021_8_10_23_47,0.12611378748622507,-0.17641446326577012,1.5907630058894329,-4.100951604138759,1.6870385157590475,0.0010636002423871297,0.0014320515753520715, -1291.1807553342537, 0.0009959909229700925
2021_8_10_23_47,0.12611377258506387,-0.17641444836460893,1.5907630058894329,-4.100951604138759,1.6870385157590475,0.0010636002423871297,0.0014320515753520715, -1291.1807412672892, 0.0009959909038532505
2021_8_10_23_47,0.12611377258506387,-0.17641446326577012,1.590763020790594,-4.100951604138759,1.6870385157590475,0.0010636002423871297,0.0014320515753520715, -1291.1807558163878, 0.0009959909328648051
2021_8_10_23_47,0.12611377258506387,-0.17641446326577012,1.5907630058894329,-4.100951589237598,1.6870385157590475,0.0010636002423871297,0.0014320515753520715, -1291.1807603321356, 0.0009959909228522668
2021_8_10_23_47,0.12611377258506387,-0.17641446326577012,1.5907630058894329,-4.100951604138759,1.6870385306602087,0.0010636002423871297,0.0014320515753520715, -1291.18075921237, 0.0009959909228522668
2021_8_10_23_47,0.12611377258506387,-0.17641446326577012,1.5907630058894329,-4.100951604138759,1.6870385157590475,0.0010636151435483236,0.0014320515753520715, -1291.1806514911523, 0.0009959909228522668
2021_8_10_23_48,0.12611377258506387,-0.17641446326577012,1.5907630058894329,-4.100951604138759,1.6870385157590475,0.0010636002423871297,0.0014320664765132653, -1291.180716384254, 0.0009959909228522668
2021_8_10_23_48,-6.06967627221355,-0.8341321312173461,0.46156497857069057,-7.0,9.999999999998899e-05,0.004504021388781297,0.044108612394304636, -73.51895228442476, 0.013795981016975553
2021_8_10_23_48,-2.1608556863959265,-0.41918902605138597,1.1739571775855002,-5.171038726766232,1.0643613693701943,0.002333517078003785,0.017184682071478198, 94.7720203778485, 0.009166226969040852
2021_8_10_23_48,-0.42011973892495547,-0.23440019692518882,1.4912106002732493,-4.35653763495305,1.5383145689335518,0.0013669148011891778,0.005194504387141158, -340.5404704031974, 0.004352093848165125
2021_8_10_23_48,0.06014341062457357,-0.18341758511283804,1.5787397446025488,-4.131819543599764,1.669076650736984,0.0011002325082778513,0.0018864549918814464, -1292.8519964901814, 0.0011251598192364434
2021_8_10_23_49,0.09154873921987487,-0.18008373433100028,1.5844634432496458,-4.117124796549364,1.6776274340954291,0.0010827936415913602,0.0016701352963872894, -1297.6015819863492, 0.00103319734931152
2021_8_10_23_49,0.09154875412103607,-0.18008373433100028,1.5844634432496458,-4.117124796549364,1.6776274340954291,0.0010827936415913602,0.0016701352963872894, -1297.6015800980592, 0.0010331973284876924
2021_8_10_23_49,0.09154873921987487,-0.18008371942983908,1.5844634432496458,-4.117124796549364,1.6776274340954291,0.0010827936415913602,0.0016701352963872894, -1297.6015754217894, 0.0010331972483961557
2021_8_10_23_49,0.09154873921987487,-0.18008373433100028,1.584463458150807,-4.117124796549364,1.6776274340954291,0.0010827936415913602,0.0016701352963872894, -1297.6015789511196, 0.0010331973501064486
2021_8_10_23_49,0.09154873921987487,-0.18008373433100028,1.5844634432496458,-4.117124781648203,1.6776274340954291,0.0010827936415913602,0.0016701352963872894, -1297.6015817599107, 0.00103319734931152
2021_8_10_23_50,0.09154873921987487,-0.18008373433100028,1.5844634432496458,-4.117124796549364,1.6776274489965903,0.0010827936415913602,0.0016701352963872894, -1297.6015806959672, 0.00103319734931152
2021_8_10_23_50,0.09154873921987487,-0.18008373433100028,1.5844634432496458,-4.117124796549364,1.6776274340954291,0.001082808542752554,0.0016701352963872894, -1297.6010086600302, 0.00103319734931152
2021_8_10_23_50,0.09154873921987487,-0.18008373433100028,1.5844634432496458,-4.117124796549364,1.6776274340954291,0.0010827936415913602,0.0016701501975484832, -1297.6015317734132, 0.00103319734931152
2021_8_10_23_50,-1.6378323326097497,0.49999999999999994,0.04496942095438938,-6.935541947945865,0.03761075000066638,0.0021562772240719457,1.0000000000000026e-05, nan, 0.05614841898682832
2021_8_10_23_50,-0.08138936796308759,-0.11207536089790025,1.4305140410201203,-4.3989665116890135,1.5136257656859529,0.0011901419998394188,0.0015041217667485605, -1331.715891949564, 0.0008484334082275482
2021_8_10_23_50,-0.08138935306192639,-0.11207536089790025,1.4305140410201203,-4.3989665116890135,1.5136257656859529,0.0011901419998394188,0.0015041217667485605, -1331.715889520219, 0.000848433395659284
2021_8_10_23_51,-0.08138936796308759,-0.11207534599673906,1.4305140410201203,-4.3989665116890135,1.5136257656859529,0.0011901419998394188,0.0015041217667485605, -1331.7158831451275, 0.000848433340425808
2021_8_10_23_51,-0.08138936796308759,-0.11207536089790025,1.4305140559212814,-4.3989665116890135,1.5136257656859529,0.0011901419998394188,0.0015041217667485605, -1331.7158890755406, 0.0008484334068845673
2021_8_10_23_51,-0.08138936796308759,-0.11207536089790025,1.4305140410201203,-4.398966496787852,1.5136257656859529,0.0011901419998394188,0.0015041217667485605, -1331.715891736011, 0.0008484334082275482
2021_8_10_23_51,-0.08138936796308759,-0.11207536089790025,1.4305140410201203,-4.3989665116890135,1.513625780587114,0.0011901419998394188,0.0015041217667485605, -1331.7158907269193, 0.0008484334082275482
2021_8_10_23_51,-0.08138936796308759,-0.11207536089790025,1.4305140410201203,-4.3989665116890135,1.5136257656859529,0.0011901569010006126,0.0015041217667485605, -1331.7153298613518, 0.0008484334082275482
2021_8_10_23_52,-0.08138936796308759,-0.11207536089790025,1.4305140410201203,-4.3989665116890135,1.5136257656859529,0.0011901419998394188,0.0015041366679097543, -1331.7156048948661, 0.0008484334082275482
2021_8_10_23_52,-1.7946345367234,0.1940180753361796,0.9405058235033201,-6.081393302487326,0.5346227753926198,1.0000000000000026e-05,0.002631936802222459, 35667519.171110384, 0.005816016508059139
2021_8_10_23_52,-0.25271388483911883,-0.08146601727449226,1.3815132192684403,-4.567209190768844,1.4157254666566195,0.001072127799855477,0.0016169032702959504, -1338.0248684257765, 0.0009789954677891864
2021_8_10_23_52,-0.25271386993795764,-0.08146601727449226,1.3815132192684403,-4.567209190768844,1.4157254666566195,0.001072127799855477,0.0016169032702959504, -1338.0248729511509, 0.0009789954136330036
2021_8_10_23_52,-0.25271388483911883,-0.08146600237333107,1.3815132192684403,-4.567209190768844,1.4157254666566195,0.001072127799855477,0.0016169032702959504, -1338.0248861032496, 0.0009789952441967612
2021_8_10_23_53,-0.25271388483911883,-0.08146601727449226,1.3815132341696015,-4.567209190768844,1.4157254666566195,0.001072127799855477,0.0016169032702959504, -1338.0248692922657, 0.0009789954429203335
2021_8_10_23_53,-0.25271388483911883,-0.08146601727449226,1.3815132192684403,-4.567209175867683,1.4157254666566195,0.001072127799855477,0.0016169032702959504, -1338.024868246347, 0.0009789954677891864
2021_8_10_23_53,-0.25271388483911883,-0.08146601727449226,1.3815132192684403,-4.567209190768844,1.4157254815577807,0.001072127799855477,0.0016169032702959504, -1338.02486741521, 0.0009789954677891864
2021_8_10_23_53,-0.25271388483911883,-0.08146601727449226,1.3815132192684403,-4.567209190768844,1.4157254666566195,0.0010721427010166708,0.0016169032702959504, -1338.024239684981, 0.0009789954677891864
2021_8_10_23_53,-0.25271388483911883,-0.08146601727449226,1.3815132192684403,-4.567209190768844,1.4157254666566195,0.001072127799855477,0.0016169181714571442, -1338.0247854837692, 0.0009789954677891864
2021_8_10_23_53,2.783800082138395,-0.6992556775402945,0.3258150619535798,-7.0,9.999999999998899e-05,0.00013029337993429504,1.0000000000000026e-05, 14751992.188162634, 0.0045665656029701485
2021_8_10_23_54,0.0509375118586326,-0.1432449833010725,1.2759434035369543,-4.81048827169196,1.2741629199909574,0.0009779443578633589,0.0014562129432663553, -1348.589907410363, 0.0009853353057163645
2021_8_10_23_54,0.050937526759793794,-0.1432449833010725,1.2759434035369543,-4.81048827169196,1.2741629199909574,0.0009779443578633589,0.0014562129432663553, -1348.5899111986682, 0.0009853352619970987
2021_8_10_23_54,0.0509375118586326,-0.1432449683999113,1.2759434035369543,-4.81048827169196,1.2741629199909574,0.0009779443578633589,0.0014562129432663553, -1348.5899233965836, 0.0009853351229338033
2021_8_10_23_54,0.0509375118586326,-0.1432449833010725,1.2759434184381155,-4.81048827169196,1.2741629199909574,0.0009779443578633589,0.0014562129432663553, -1348.589908261705, 0.0009853352843028713
2021_8_10_23_54,0.0509375118586326,-0.1432449833010725,1.2759434035369543,-4.810488256790799,1.2741629199909574,0.0009779443578633589,0.0014562129432663553, -1348.5899072794803, 0.0009853353057163645
2021_8_10_23_55,0.0509375118586326,-0.1432449833010725,1.2759434035369543,-4.81048827169196,1.2741629348921186,0.0009779443578633589,0.0014562129432663553, -1348.5899066972408, 0.0009853353057163645
2021_8_10_23_55,0.0509375118586326,-0.1432449833010725,1.2759434035369543,-4.81048827169196,1.2741629199909574,0.0009779592590245527,0.0014562129432663553, -1348.5894932877281, 0.0009853353057163645
2021_8_10_23_55,0.0509375118586326,-0.1432449833010725,1.2759434035369543,-4.81048827169196,1.2741629199909574,0.0009779443578633589,0.0014562278444275492, -1348.5899654456373, 0.0009853353057163645
2021_8_10_23_55,-1.7557194978745598,0.3496049229475652,1.249116279167937,-6.109692941627927,0.5181660768101313,1.0000000000000026e-05,0.0008281884849840324, 380742172.17506444, 0.0346050318230603
2021_8_10_23_55,-0.12972818911468664,-0.09395999267620872,1.2732606911000526,-4.940408738685557,1.1985632356728748,0.0008811499220770229,0.0013934104974381231, -1369.3153598862273, 0.0009121246431511278
2021_8_10_23_56,-0.12972817421352545,-0.09395999267620872,1.2732606911000526,-4.940408738685557,1.1985632356728748,0.0008811499220770229,0.0013934104974381231, -1369.3153644643862, 0.0009121245963021968
2021_8_10_23_56,-0.12972818911468664,-0.09395997777504753,1.2732606911000526,-4.940408738685557,1.1985632356728748,0.0008811499220770229,0.0013934104974381231, -1369.3153790011806, 0.0009121244472064052
2021_8_10_23_56,-0.12972818911468664,-0.09395999267620872,1.2732607060012138,-4.940408738685557,1.1985632356728748,0.0008811499220770229,0.0013934104974381231, -1369.3153611521325, 0.0009121246197885416
2021_8_10_23_56,-0.12972818911468664,-0.09395999267620872,1.2732606911000526,-4.940408723784396,1.1985632356728748,0.0008811499220770229,0.0013934104974381231, -1369.3153597837095, 0.0009121246431511278
2021_8_10_23_56,-0.12972818911468664,-0.09395999267620872,1.2732606911000526,-4.940408738685557,1.198563250574036,0.0008811499220770229,0.0013934104974381231, -1369.315359314125, 0.0009121246431511278
2021_8_10_23_56,-0.12972818911468664,-0.09395999267620872,1.2732606911000526,-4.940408738685557,1.1985632356728748,0.0008811648232382168,0.0013934104974381231, -1369.3149367066603, 0.0009121246431511278
2021_8_10_23_57,-0.12972818911468664,-0.09395999267620872,1.2732606911000526,-4.940408738685557,1.1985632356728748,0.0008811499220770229,0.001393425398599317, -1369.3153629041517, 0.0009121246431511278

	end time: 2021-08-10 23:57:15.487470
