	start time: 2021-08-11 13:17:10.617332
2021_8_11_13_23,-0.07303723600570784,-0.12604655679914648,1.7699505575952796,-2.6324603721181714,1.234011050909115,0.001793310115758668,0.001968712950142087, -806.7587533361949, 0.0011638610790664157
2021_8_11_13_23,-0.07303723600570784,-0.12604655679914648,1.7699505426941184,-2.63246035721701,1.234011050909115,0.001793310115758668,0.001968712950142087, -806.7587540536855, 0.0011638610721261616
2021_8_11_13_23,-0.07303723600570784,-0.12604655679914648,1.7699505426941184,-2.6324603721181714,1.234011065810276,0.001793310115758668,0.001968712950142087, -806.758753081619, 0.0011638610721261616
2021_8_11_13_23,-0.07303723600570784,-0.12604655679914648,1.7699505426941184,-2.6324603721181714,1.234011050909115,0.001793325016919862,0.001968712950142087, -806.7581483575395, 0.0011638610721261616
2021_8_11_13_24,-0.07303723600570784,-0.12604655679914648,1.7699505426941184,-2.6324603721181714,1.234011050909115,0.001793310115758668,0.001968727851303281, -806.7587095276676, 0.0011638610721261616
2021_8_11_13_24,7.0,0.19760155754514205,2.643654321085619,-4.129149737760385,0.8011534800663309,0.024143447088969504,1.0000000000000026e-05, 97790998018421.64, 9.099281195227826
2021_8_11_13_24,0.6342664875948629,-0.09368174536471763,1.8573209205332686,-2.782129308682393,1.1907252938248365,0.004028323813079751,0.0017728416551278784, -660.2529190348537, 0.002164693132039227
2021_8_11_13_24,-0.0023068636456507613,-0.1228100756557036,1.7786875804780335,-2.6474272657745934,1.229682475200687,0.0020168114854907764,0.0019491258206406662, -805.4626515133498, 0.0010376857978351083
2021_8_11_13_24,-0.058375633768561336,-0.12537567104540512,1.7717616313176392,-2.6355628390527306,1.2331137863652881,0.0018396394092874565,0.0019646527608325297, -806.8392579721024, 0.0011338296475584585
2021_8_11_13_24,-0.05837561886740014,-0.12537567104540512,1.7717616313176392,-2.6355628390527306,1.2331137863652881,0.0018396394092874565,0.0019646527608325297, -806.8392595294001, 0.0011338296223853917
2021_8_11_13_25,-0.058375633768561336,-0.12537565614424392,1.7717616313176392,-2.6355628390527306,1.2331137863652881,0.0018396394092874565,0.0019646527608325297, -806.8392648493611, 0.0011338295287206368
2021_8_11_13_25,-0.058375633768561336,-0.12537567104540512,1.7717616462188004,-2.6355628390527306,1.2331137863652881,0.0018396394092874565,0.0019646527608325297, -806.8392569587351, 0.0011338296559399489
2021_8_11_13_25,-0.058375633768561336,-0.12537567104540512,1.7717616313176392,-2.6355628241515694,1.2331137863652881,0.0018396394092874565,0.0019646527608325297, -806.8392577888197, 0.0011338296475584585
2021_8_11_13_25,-0.058375633768561336,-0.12537567104540512,1.7717616313176392,-2.6355628390527306,1.2331138012664493,0.0018396394092874565,0.0019646527608325297, -806.8392568073413, 0.0011338296475584585
2021_8_11_13_25,-0.058375633768561336,-0.12537567104540512,1.7717616313176392,-2.6355628390527306,1.2331137863652881,0.0018396543104486503,0.0019646527608325297, -806.8386556266239, 0.0011338296475584585
2021_8_11_13_26,-0.058375633768561336,-0.12537567104540512,1.7717616313176392,-2.6355628390527306,1.2331137863652881,0.0018396394092874565,0.0019646676619937235, -806.8391867075069, 0.0011338296475584585
2021_8_11_13_26,-0.3797968108411939,0.41347287638312213,0.13791490155573793,-6.310104957437929,0.19387315167547792,0.0027240979893614946,1.0000000000000026e-05, 18022235028.99203, 0.19595141340158614
2021_8_11_13_26,-0.0905177514758246,-0.07149081630255238,1.6083769583414491,-3.00301705089125,1.129189722896307,0.0019280852672948602,0.0017691874847492767, -843.1459175883996, 0.0007499750993386454
2021_8_11_13_26,-0.0905177365746634,-0.07149081630255238,1.6083769583414491,-3.00301705089125,1.129189722896307,0.0019280852672948602,0.0017691874847492767, -843.1459183787929, 0.0007499750807889872
2021_8_11_13_26,-0.0905177514758246,-0.07149080140139119,1.6083769583414491,-3.00301705089125,1.129189722896307,0.0019280852672948602,0.0017691874847492767, -843.1459206711855, 0.0007499750107704953
2021_8_11_13_26,-0.0905177514758246,-0.07149081630255238,1.6083769732426103,-3.00301705089125,1.129189722896307,0.0019280852672948602,0.0017691874847492767, -843.1459170920338, 0.0007499750995229148
2021_8_11_13_27,-0.0905177514758246,-0.07149081630255238,1.6083769583414491,-3.003017035990089,1.129189722896307,0.0019280852672948602,0.0017691874847492767, -843.1459174029012, 0.0007499750993386454
2021_8_11_13_27,-0.0905177514758246,-0.07149081630255238,1.6083769583414491,-3.00301705089125,1.1291897377974682,0.0019280852672948602,0.0017691874847492767, -843.1459163808579, 0.0007499750993386454
2021_8_11_13_27,-0.0905177514758246,-0.07149081630255238,1.6083769583414491,-3.00301705089125,1.129189722896307,0.001928100168456054,0.0017691874847492767, -843.1453328193976, 0.0007499750993386454
2021_8_11_13_27,-0.0905177514758246,-0.07149081630255238,1.6083769583414491,-3.00301705089125,1.129189722896307,0.0019280852672948602,0.0017692023859104706, -843.1454942295725, 0.0007499750993386454
2021_8_11_13_27,6.9744096433409055,-1.5182630901960104,0.04388618964363089,-6.901239328420234,0.028236112125285873,1.0000000000000026e-05,0.00026850105832926414, 9527989.331908217, 0.036661998448095985
2021_8_11_13_28,0.6159749880058485,-0.2161680436918982,1.4519278814716672,-3.3928392786441486,1.019094361819205,0.0017362767405653741,0.0016191188421072755, -871.3542671003601, 0.0008558958271088394
2021_8_11_13_28,0.6159750029070097,-0.2161680436918982,1.4519278814716672,-3.3928392786441486,1.019094361819205,0.0017362767405653741,0.0016191188421072755, -871.3542657608834, 0.0008558958418303065
2021_8_11_13_28,0.6159749880058485,-0.21616802879073702,1.4519278814716672,-3.3928392786441486,1.019094361819205,0.0017362767405653741,0.0016191188421072755, -871.3542630804699, 0.0008558958613847313
2021_8_11_13_28,0.6159749880058485,-0.2161680436918982,1.4519278963728284,-3.3928392786441486,1.019094361819205,0.0017362767405653741,0.0016191188421072755, -871.3542658970471, 0.0008558958336423948
2021_8_11_13_28,0.6159749880058485,-0.2161680436918982,1.4519278814716672,-3.3928392637429874,1.019094361819205,0.0017362767405653741,0.0016191188421072755, -871.3542669456687, 0.0008558958271088394
2021_8_11_13_28,0.6159749880058485,-0.2161680436918982,1.4519278814716672,-3.3928392786441486,1.0190943767203662,0.0017362767405653741,0.0016191188421072755, -871.3542661552202, 0.0008558958271088394
2021_8_11_13_29,0.6159749880058485,-0.2161680436918982,1.4519278814716672,-3.3928392786441486,1.019094361819205,0.001736291641726568,0.0016191188421072755, -871.3537778017471, 0.0008558958271088394
2021_8_11_13_29,0.6159749880058485,-0.2161680436918982,1.4519278814716672,-3.3928392786441486,1.019094361819205,0.0017362767405653741,0.0016191337432684694, -871.3538444174139, 0.0008558958271088394
2021_8_11_13_29,0.68286457210575,-0.18851091150833105,9.999999999998899e-05,-6.992680634250167,0.0018331839207892386,0.000940073913423892,1.0000000000000026e-05, 18363479842.70446, 0.0024564782066679625
2021_8_11_13_29,0.6226639464158387,-0.21340233047354148,1.3067450933245004,-3.7528234142047507,0.9173682440293633,0.001656656457851226,0.001458206957896548, -895.8035818051485, 0.0008391104289505227
2021_8_11_13_29,0.6226639613169999,-0.21340233047354148,1.3067450933245004,-3.7528234142047507,0.9173682440293633,0.001656656457851226,0.001458206957896548, -895.8035809852182, 0.00083911043671177
2021_8_11_13_30,0.6226639464158387,-0.2134023155723803,1.3067450933245004,-3.7528234142047507,0.9173682440293633,0.001656656457851226,0.001458206957896548, -895.8035800688876, 0.0008391104367702232
2021_8_11_13_30,0.6226639464158387,-0.21340233047354148,1.3067451082256616,-3.7528234142047507,0.9173682440293633,0.001656656457851226,0.001458206957896548, -895.803581092132, 0.000839110427595231
2021_8_11_13_30,0.6226639464158387,-0.21340233047354148,1.3067450933245004,-3.7528233993035895,0.9173682440293633,0.001656656457851226,0.001458206957896548, -895.8035816890923, 0.0008391104289505227
2021_8_11_13_30,0.6226639464158387,-0.21340233047354148,1.3067450933245004,-3.7528234142047507,0.9173682589305245,0.001656656457851226,0.001458206957896548, -895.8035811289236, 0.0008391104289505227
2021_8_11_13_30,0.6226639464158387,-0.21340233047354148,1.3067450933245004,-3.7528234142047507,0.9173682440293633,0.0016566713590124198,0.001458206957896548, -895.8030694904674, 0.0008391104289505227
2021_8_11_13_30,0.6226639464158387,-0.21340233047354148,1.3067450933245004,-3.7528234142047507,0.9173682440293633,0.001656656457851226,0.0014582218590577418, -895.8032061944339, 0.0008391104289505227
2021_8_11_13_31,-1.9134627660458938,0.44729737792326074,1.346196175363067,-6.952458460354542,0.013833438075904758,1.0000000000000026e-05,0.00029669124364202146, 2552172934.440846, 0.05917967881630357
2021_8_11_13_31,0.3690512751696654,-0.14733235963386127,1.310690201528357,-4.07278691881973,0.8270147634340175,0.0014919908120661033,0.0013420553864710953, -915.8236937426409, 0.0007483832958547849
2021_8_11_13_31,0.3690512900708266,-0.14733235963386127,1.310690201528357,-4.07278691881973,0.8270147634340175,0.0014919908120661033,0.0013420553864710953, -915.8236935746888, 0.0007483832973994899
2021_8_11_13_31,0.3690512751696654,-0.14733234473270007,1.310690201528357,-4.07278691881973,0.8270147634340175,0.0014919908120661033,0.0013420553864710953, -915.8236942987526, 0.0007483832829750014
2021_8_11_13_31,0.3690512751696654,-0.14733235963386127,1.3106902164295182,-4.07278691881973,0.8270147634340175,0.0014919908120661033,0.0013420553864710953, -915.8236931502663, 0.0007483832935192916
2021_8_11_13_32,0.3690512751696654,-0.14733235963386127,1.310690201528357,-4.072786903918569,0.8270147634340175,0.0014919908120661033,0.0013420553864710953, -915.8236936740377, 0.0007483832958547849
2021_8_11_13_32,0.3690512751696654,-0.14733235963386127,1.310690201528357,-4.07278691881973,0.8270147783351787,0.0014919908120661033,0.0013420553864710953, -915.8236933444105, 0.0007483832958547849
2021_8_11_13_32,0.3690512751696654,-0.14733235963386127,1.310690201528357,-4.07278691881973,0.8270147634340175,0.0014920057132272971,0.0013420553864710953, -915.8231155838652, 0.0007483832958547849
2021_8_11_13_32,0.3690512751696654,-0.14733235963386127,1.310690201528357,-4.07278691881973,0.8270147634340175,0.0014919908120661033,0.0013420702876322892, -915.823258356357, 0.0007483832958547849

	end time: 2021-08-11 13:32:32.519123
