	start time: 2021-08-20 17:06:56.236596
2021_8_20_17_26,0.367174570280989,-0.11568350211296076,1.509177949857127,-2.5259592558934907,1.001091500450042,0.005051610731512172,0.002519664706192719, -1412.0979435148045, 0.003037421777996521
2021_8_20_17_26,-0.8500202282372511,0.20734781630055,0.03375156479905028,-7.0,0.13702242539092147,0.0009074803403579974,0.0018780282131950748, 357693.99293979304, 0.011933642776211836
2021_8_20_17_26,0.24545509042916497,-0.08338037027160969,1.3616353113513193,-2.973363330304142,0.91468459294413,0.0046371976923967545,0.00245548764584788, -1461.1134718220087, 0.0028656147061788956
2021_8_20_17_27,0.24545510533032616,-0.08338037027160969,1.3616353113513193,-2.973363330304142,0.91468459294413,0.0046371976923967545,0.00245548764584788, -1461.1134710364515, 0.0028656147080011836
2021_8_20_17_27,0.24545509042916497,-0.0833803553704485,1.3616353113513193,-2.973363330304142,0.91468459294413,0.0046371976923967545,0.00245548764584788, -1461.1134739314214, 0.002865614676428808
2021_8_20_17_27,0.24545509042916497,-0.08338037027160969,1.3616353262524805,-2.973363330304142,0.91468459294413,0.0046371976923967545,0.00245548764584788, -1461.1134710052784, 0.002865614700613063
2021_8_20_17_28,0.24545509042916497,-0.08338037027160969,1.3616353113513193,-2.9733633154029806,0.91468459294413,0.0046371976923967545,0.00245548764584788, -1461.113471657417, 0.0028656147061788956
2021_8_20_17_28,0.24545509042916497,-0.08338037027160969,1.3616353113513193,-2.973363330304142,0.9146846078452912,0.0046371976923967545,0.00245548764584788, -1461.1134710952238, 0.0028656147061788956
2021_8_20_17_29,0.24545509042916497,-0.08338037027160969,1.3616353113513193,-2.973363330304142,0.91468459294413,0.004637212593557948,0.00245548764584788, -1461.113395229586, 0.0028656147061788956
2021_8_20_17_29,0.24545509042916497,-0.08338037027160969,1.3616353113513193,-2.973363330304142,0.91468459294413,0.0046371976923967545,0.002455502547009074, -1461.1134801919836, 0.0028656147061788956
2021_8_20_17_29,0.2154082798513121,0.002180208809745565,0.0004781591208748992,-7.0,0.0031440421788876405,2.852444051899914e-05,0.004643502142567665, 1716391061.1087332, 0.004800921760876484
2021_8_20_17_30,0.24245040937137968,-0.07482431236347416,1.225519596128275,-3.3760269972737276,0.8235305378676057,0.004176330367208979,0.0026742890955198588, -1473.8675426342902, 0.0029195607893787007
2021_8_20_17_30,0.24245042427254088,-0.07482431236347416,1.225519596128275,-3.3760269972737276,0.8235305378676057,0.004176330367208979,0.0026742890955198588, -1473.8675410231142, 0.0029195607918963045
2021_8_20_17_30,0.24245040937137968,-0.07482429746231296,1.225519596128275,-3.3760269972737276,0.8235305378676057,0.004176330367208979,0.0026742890955198588, -1473.8675433099384, 0.0029195607506722733
2021_8_20_17_31,0.24245040937137968,-0.07482431236347416,1.2255196110294362,-3.3760269972737276,0.8235305378676057,0.004176330367208979,0.0026742890955198588, -1473.8675422402887, 0.002919560778564255
2021_8_20_17_31,0.24245040937137968,-0.07482431236347416,1.225519596128275,-3.3760269823725664,0.8235305378676057,0.004176330367208979,0.0026742890955198588, -1473.8675425665022, 0.0029195607893787007
2021_8_20_17_31,0.24245040937137968,-0.07482431236347416,1.225519596128275,-3.3760269972737276,0.8235305527687669,0.004176330367208979,0.0026742890955198588, -1473.8675423696252, 0.0029195607893787007
2021_8_20_17_32,0.24245040937137968,-0.07482431236347416,1.225519596128275,-3.3760269972737276,0.8235305378676057,0.004176345268370173,0.0026742890955198588, -1473.867605343245, 0.0029195607893787007
2021_8_20_17_32,0.24245040937137968,-0.07482431236347416,1.225519596128275,-3.3760269972737276,0.8235305378676057,0.004176330367208979,0.0026743039966810526, -1473.867436364522, 0.0029195607893787007
2021_8_20_17_33,-1.3816881855454728,0.4997570572652706,0.004148057866611765,-6.986124757912241,0.0011550897756421596,0.010336686940000176,0.002684340611799549, 33494059.63348587, 0.00817010702748379
2021_8_20_17_33,0.08003654987969441,-0.017366175400599683,1.1033824423021086,-3.7370367733375787,0.7412929930584093,0.004792366024488099,0.0026752942471478277, -1485.2960113222236, 0.0029219801288357713
2021_8_20_17_33,0.0800365647808556,-0.017366175400599683,1.1033824423021086,-3.7370367733375787,0.7412929930584093,0.004792366024488099,0.0026752942471478277, -1485.2960152219923, 0.0029219800757684473
2021_8_20_17_34,0.08003654987969441,-0.01736616049943849,1.1033824423021086,-3.7370367733375787,0.7412929930584093,0.004792366024488099,0.0026752942471478277, -1485.2960225103966, 0.002921979965944785
2021_8_20_17_34,0.08003654987969441,-0.017366175400599683,1.1033824572032698,-3.7370367733375787,0.7412929930584093,0.004792366024488099,0.0026752942471478277, -1485.2960114141888, 0.0029219801104779205
2021_8_20_17_34,0.08003654987969441,-0.017366175400599683,1.1033824423021086,-3.7370367584364175,0.7412929930584093,0.004792366024488099,0.0026752942471478277, -1485.2960113783904, 0.0029219801288357713
2021_8_20_17_35,0.08003654987969441,-0.017366175400599683,1.1033824423021086,-3.7370367733375787,0.7412930079595705,0.004792366024488099,0.0026752942471478277, -1485.2960116085676, 0.0029219801288357713
2021_8_20_17_35,0.08003654987969441,-0.017366175400599683,1.1033824423021086,-3.7370367733375787,0.7412929930584093,0.004792380925649293,0.0026752942471478277, -1485.2959432433604, 0.0029219801288357713
2021_8_20_17_35,0.08003654987969441,-0.017366175400599683,1.1033824423021086,-3.7370367733375787,0.7412929930584093,0.004792366024488099,0.0026753091483090216, -1485.2957919309376, 0.0029219801288357713
2021_8_20_17_36,-0.3892168983002807,0.11437946418611691,9.999999999998899e-05,-6.9999506357037,3.1454660942473227,1.0433600844721863e-05,0.00031023462097205974, 26009052396.026825, 0.007994826349539106
2021_8_20_17_36,0.0331112050616969,-0.004191611441928023,0.9930541980718977,-4.063328159574191,0.9817103031773007,0.004314172782123761,0.002438788284530251, -1472.5120344860175, 0.0031536503711635144
2021_8_20_17_37,0.07255317901253512,-0.01526517542929979,1.085787959578552,-3.789071754933102,0.7796332951165518,0.004716106651378299,0.002637577703190051, -1485.8577969966889, 0.0029491047267449166
2021_8_20_17_37,0.07255319391369631,-0.01526517542929979,1.085787959578552,-3.789071754933102,0.7796332951165518,0.004716106651378299,0.002637577703190051, -1485.8578021210906, 0.0029491046649455454
2021_8_20_17_37,0.07255317901253512,-0.015265160528138597,1.085787959578552,-3.789071754933102,0.7796332951165518,0.004716106651378299,0.002637577703190051, -1485.85781159534, 0.002949104540110828
2021_8_20_17_38,0.07255317901253512,-0.01526517542929979,1.0857879744797132,-3.789071754933102,0.7796332951165518,0.004716106651378299,0.002637577703190051, -1485.8577973605122, 0.0029491047062651377
2021_8_20_17_38,0.07255317901253512,-0.01526517542929979,1.085787959578552,-3.789071740031941,0.7796332951165518,0.004716106651378299,0.002637577703190051, -1485.8577970360132, 0.0029491047267449166
2021_8_20_17_38,0.07255317901253512,-0.01526517542929979,1.085787959578552,-3.789071754933102,0.779633310017713,0.004716106651378299,0.002637577703190051, -1485.8577972007786, 0.0029491047267449166
2021_8_20_17_39,0.07255317901253512,-0.01526517542929979,1.085787959578552,-3.789071754933102,0.7796332951165518,0.004716121552539493,0.002637577703190051, -1485.8577544992088, 0.0029491047267449166
2021_8_20_17_39,0.07255317901253512,-0.01526517542929979,1.085787959578552,-3.789071754933102,0.7796332951165518,0.004716106651378299,0.0026375926043512446, -1485.857600918061, 0.0029491047267449166
2021_8_20_17_40,-0.5294317315242418,0.18253223125082768,2.201623752926468,4.923011291933859,9.999999999998899e-05,9.999999999999593e-06,0.000737082334316203, 32165654.803985145, 0.00429239951607153
2021_8_20_17_40,0.012354687958857427,0.0045145652387129555,1.1973715389133437,-2.917863450246406,0.7016799656048966,0.004245495986240469,0.002447528166302666, -1482.6958467244942, 0.0028538296788082184
2021_8_20_17_40,0.05232952861715379,-0.008620182287785525,1.1232744024915469,-3.4963897978417506,0.7534449163780558,0.004558005253859899,0.0025737306644264472, -1486.9533960274885, 0.0029047406618153354
2021_8_20_17_41,0.05232954351831498,-0.008620182287785525,1.1232744024915469,-3.4963897978417506,0.7534449163780558,0.004558005253859899,0.0025737306644264472, -1486.9534005051926, 0.002904740606331879
2021_8_20_17_41,0.05232952861715379,-0.008620167386624331,1.1232744024915469,-3.4963897978417506,0.7534449163780558,0.004558005253859899,0.0025737306644264472, -1486.9534077056305, 0.002904740501264104
2021_8_20_17_41,0.05232952861715379,-0.008620182287785525,1.123274417392708,-3.4963897978417506,0.7534449163780558,0.004558005253859899,0.0025737306644264472, -1486.9533960039414, 0.0029047406451902583
2021_8_20_17_42,0.05232952861715379,-0.008620182287785525,1.1232744024915469,-3.4963897829405894,0.7534449163780558,0.004558005253859899,0.0025737306644264472, -1486.9533960264935, 0.0029047406618153354
2021_8_20_17_42,0.05232952861715379,-0.008620182287785525,1.1232744024915469,-3.4963897978417506,0.753444931279217,0.004558005253859899,0.0025737306644264472, -1486.9533960561928, 0.0029047406618153354
2021_8_20_17_42,0.05232952861715379,-0.008620182287785525,1.1232744024915469,-3.4963897978417506,0.7534449163780558,0.004558020155021093,0.0025737306644264472, -1486.9533719737021, 0.0029047406618153354
2021_8_20_17_43,0.05232952861715379,-0.008620182287785525,1.1232744024915469,-3.4963897978417506,0.7534449163780558,0.004558005253859899,0.002573745565587641, -1486.9532122286778, 0.0029047406618153354
2021_8_20_17_43,0.29961496390933573,-0.030818807942596598,0.4194399194822225,4.583123732350725,0.00010952823568022296,0.00845368123491447,1.0000000000000026e-05, 24552473.182463903, 0.004621630287818325
2021_8_20_17_44,0.07705807214637199,-0.010840044853266633,1.0528909541906144,-2.688438444822503,0.6781113775638182,0.004947572851965356,0.0023173575979838026, -1489.284893249115, 0.0029275057413185915
2021_8_20_17_44,0.07705808704753318,-0.010840044853266633,1.0528909541906144,-2.688438444822503,0.6781113775638182,0.004947572851965356,0.0023173575979838026, -1489.2848945194146, 0.0029275056980205333
2021_8_20_17_44,0.07705807214637199,-0.010840029952105439,1.0528909541906144,-2.688438444822503,0.6781113775638182,0.004947572851965356,0.0023173575979838026, -1489.284897848057, 0.002927505601204647
2021_8_20_17_45,0.07705807214637199,-0.010840044853266633,1.0528909690917756,-2.688438444822503,0.6781113775638182,0.004947572851965356,0.0023173575979838026, -1489.2848931944372, 0.0029275057228960446
2021_8_20_17_45,0.07705807214637199,-0.010840044853266633,1.0528909541906144,-2.6884384299213417,0.6781113775638182,0.004947572851965356,0.0023173575979838026, -1489.284893165246, 0.0029275057413185915
2021_8_20_17_45,0.07705807214637199,-0.010840044853266633,1.0528909541906144,-2.688438444822503,0.6781113924649794,0.004947572851965356,0.0023173575979838026, -1489.284892912456, 0.0029275057413185915
2021_8_20_17_46,0.07705807214637199,-0.010840044853266633,1.0528909541906144,-2.688438444822503,0.6781113775638182,0.00494758775312655,0.0023173575979838026, -1489.2848003727431, 0.0029275057413185915
2021_8_20_17_46,0.07705807214637199,-0.010840044853266633,1.0528909541906144,-2.688438444822503,0.6781113775638182,0.004947572851965356,0.0023173724991449964, -1489.284934998905, 0.0029275057413185915
2021_8_20_17_46,0.3266682588762951,0.004140001908298141,9.999999999998899e-05,-6.999999999401546,1.7352741615355747,0.0032640678411815687,0.006183031684538919, 5611439708.896615, 0.006508771564349749
2021_8_20_17_47,0.1020190908193643,-0.009342040177110156,0.947611858771553,-3.1195946002804074,0.7838276559609939,0.004779222350886977,0.0027039250066393144, -1487.0505888770117, 0.002998910577525888
2021_8_20_17_47,0.08576084382199863,-0.01031775877045878,1.01618492301249,-2.8387629819196625,0.7149698345579256,0.004888876690900915,0.0024521360675182863, -1490.098373548279, 0.0029459530542518247
2021_8_20_17_48,0.08576085872315982,-0.01031775877045878,1.01618492301249,-2.8387629819196625,0.7149698345579256,0.004888876690900915,0.0024521360675182863, -1490.0983734321844, 0.0029459530185055234
2021_8_20_17_48,0.08576084382199863,-0.010317743869297586,1.01618492301249,-2.8387629819196625,0.7149698345579256,0.004888876690900915,0.0024521360675182863, -1490.0983746130255, 0.0029459529286185835
2021_8_20_17_48,0.08576084382199863,-0.01031775877045878,1.0161849379136512,-2.8387629819196625,0.7149698345579256,0.004888876690900915,0.0024521360675182863, -1490.0983735103773, 0.0029459530351774745
2021_8_20_17_49,0.08576084382199863,-0.01031775877045878,1.01618492301249,-2.8387629670185013,0.7149698345579256,0.004888876690900915,0.0024521360675182863, -1490.0983734595857, 0.0029459530542518247
2021_8_20_17_49,0.08576084382199863,-0.01031775877045878,1.01618492301249,-2.8387629819196625,0.7149698494590868,0.004888876690900915,0.0024521360675182863, -1490.0983731847016, 0.0029459530542518247
2021_8_20_17_49,0.08576084382199863,-0.01031775877045878,1.01618492301249,-2.8387629819196625,0.7149698345579256,0.004888891592062109,0.0024521360675182863, -1490.0982941717025, 0.0029459530542518247
2021_8_20_17_50,0.08576084382199863,-0.01031775877045878,1.01618492301249,-2.8387629819196625,0.7149698345579256,0.004888876690900915,0.00245215096867948, -1490.0983206181008, 0.0029459530542518247
2021_8_20_17_50,-0.03355195032393335,0.031852217275438646,1.5977034781943604,-7.0,0.6826223932414709,9.999999999999593e-06,0.0021525867410088586, 18572126.848892953, 0.00313801684753252
2021_8_20_17_51,0.07382956440740543,-0.006100761165869037,1.074336778530677,-3.254886683727696,0.7117350904262801,0.004400989021810823,0.0024221811348673437, -1492.1339887916738, 0.002878566499014241
2021_8_20_17_51,0.07382957930856662,-0.006100761165869037,1.074336778530677,-3.254886683727696,0.7117350904262801,0.004400989021810823,0.0024221811348673437, -1492.1339870564234, 0.0028785664798410223
2021_8_20_17_51,0.07382956440740543,-0.006100746264707843,1.074336778530677,-3.254886683727696,0.7117350904262801,0.004400989021810823,0.0024221811348673437, -1492.1339841787865, 0.0028785664288125262
2021_8_20_17_52,0.07382956440740543,-0.006100761165869037,1.0743367934318382,-3.254886683727696,0.7117350904262801,0.004400989021810823,0.0024221811348673437, -1492.1339882327009, 0.0028785664864469894
2021_8_20_17_52,0.07382956440740543,-0.006100761165869037,1.074336778530677,-3.254886668826535,0.7117350904262801,0.004400989021810823,0.0024221811348673437, -1492.1339887816828, 0.002878566499014241
2021_8_20_17_52,0.07382956440740543,-0.006100761165869037,1.074336778530677,-3.254886683727696,0.7117351053274413,0.004400989021810823,0.0024221811348673437, -1492.133988779945, 0.002878566499014241
2021_8_20_17_53,0.07382956440740543,-0.006100761165869037,1.074336778530677,-3.254886683727696,0.7117350904262801,0.004401003922972017,0.0024221811348673437, -1492.1339845642483, 0.002878566499014241
2021_8_20_17_53,0.07382956440740543,-0.006100761165869037,1.074336778530677,-3.254886683727696,0.7117350904262801,0.004400989021810823,0.0024221960360285375, -1492.1339453045898, 0.002878566499014241
2021_8_20_17_53,0.07319639622838475,-0.0034069197052125754,0.9970237196623389,-7.0,1.5238786685077055,0.004544059713855187,0.0022639284803601632, -1490.7847521111403, 0.0029431753897105487
2021_8_20_17_54,0.07358685212217835,-0.0050681312286433855,1.0447003725684345,-4.690500540432833,1.0230539947867725,0.00445583229373396,0.0023615181630198025, -1493.053458240545, 0.0029005941076575073
2021_8_20_17_54,0.07358686702333954,-0.0050681312286433855,1.0447003725684345,-4.690500540432833,1.0230539947867725,0.00445583229373396,0.0023615181630198025, -1493.0534566333508, 0.0029005940840286016
2021_8_20_17_55,0.07358685212217835,-0.005068116327482192,1.0447003725684345,-4.690500540432833,1.0230539947867725,0.00445583229373396,0.0023615181630198025, -1493.0534544193779, 0.002900594022033479
2021_8_20_17_55,0.07358685212217835,-0.0050681312286433855,1.0447003874695957,-4.690500540432833,1.0230539947867725,0.00445583229373396,0.0023615181630198025, -1493.0534579438527, 0.0029005940929574398
2021_8_20_17_55,0.07358685212217835,-0.0050681312286433855,1.0447003725684345,-4.690500525531672,1.0230539947867725,0.00445583229373396,0.0023615181630198025, -1493.053458242977, 0.0029005941076575073
2021_8_20_17_56,0.07358685212217835,-0.0050681312286433855,1.0447003725684345,-4.690500540432833,1.0230540096879337,0.00445583229373396,0.0023615181630198025, -1493.0534582442901, 0.0029005941076575073
2021_8_20_17_56,0.07358685212217835,-0.0050681312286433855,1.0447003725684345,-4.690500540432833,1.0230539947867725,0.004455847194895154,0.0023615181630198025, -1493.0534501470888, 0.0029005941076575073
2021_8_20_17_56,0.07358685212217835,-0.0050681312286433855,1.0447003725684345,-4.690500540432833,1.0230539947867725,0.00445583229373396,0.0023615330641809963, -1493.0534750109182, 0.0029005941076575073
2021_8_20_17_57,-0.12826572439260103,0.07367865568978889,0.6802477389456223,-0.010766306356751798,9.999999999998899e-05,0.004955744489340905,0.0022514893607826748, -1442.8672367525196, 0.0034420981221652516
2021_8_20_17_57,0.053401594470700406,0.0028065474631998426,1.0082551092061534,-4.2225271170252245,0.9207585953080952,0.004505823513294654,0.0023505152827960896, -1493.560601299236, 0.002926414616965618
2021_8_20_17_57,0.0534016093718616,0.0028065474631998426,1.0082551092061534,-4.2225271170252245,0.9207585953080952,0.004505823513294654,0.0023505152827960896, -1493.5606007916513, 0.0029264145824074226
2021_8_20_17_58,0.053401594470700406,0.0028065623643610364,1.0082551092061534,-4.2225271170252245,0.9207585953080952,0.004505823513294654,0.0023505152827960896, -1493.560600084363, 0.0029264145030140675
2021_8_20_17_58,0.053401594470700406,0.0028065474631998426,1.0082551241073145,-4.2225271170252245,0.9207585953080952,0.004505823513294654,0.0023505152827960896, -1493.5606012605388, 0.0029264145996875375
2021_8_20_17_59,0.053401594470700406,0.0028065474631998426,1.0082551092061534,-4.222527102124063,0.9207585953080952,0.004505823513294654,0.0023505152827960896, -1493.5606013055353, 0.002926414616965618
2021_8_20_17_59,0.053401594470700406,0.0028065474631998426,1.0082551092061534,-4.2225271170252245,0.9207586102092564,0.004505823513294654,0.0023505152827960896, -1493.5606013258541, 0.002926414616965618
2021_8_20_17_59,0.053401594470700406,0.0028065474631998426,1.0082551092061534,-4.2225271170252245,0.9207585953080952,0.004505838414455848,0.0023505152827960896, -1493.5605951115895, 0.002926414616965618
2021_8_20_18_0,0.053401594470700406,0.0028065474631998426,1.0082551092061534,-4.2225271170252245,0.9207585953080952,0.004505823513294654,0.0023505301839572834, -1493.5606177808618, 0.002926414616965618
2021_8_20_18_0,0.047776155603227684,0.0023409582496933612,1.0147092296500102,-6.999999999999991,1.5565104206626876,0.004419338368320856,0.0023847610778226854, -1491.494373646211, 0.002937756615404176
2021_8_20_18_0,0.052839050583953134,0.0027599885418491945,1.008900521250539,-4.500274405322701,0.9843337778435545,0.0044971749987972745,0.002353939862298749, -1493.5619974867698, 0.002927349159541027
2021_8_20_18_1,0.05310355015686324,0.0027818798379818533,1.008597058331267,-4.3696818580346966,0.9544416947110873,0.004501241398672475,0.002352329677143085, -1493.5671616572886, 0.0029269042490841024
2021_8_20_18_1,0.05310356505802443,0.0027818798379818533,1.008597058331267,-4.3696818580346966,0.9544416947110873,0.004501241398672475,0.002352329677143085, -1493.567161273203, 0.0029269042139283097
2021_8_20_18_1,0.05310355015686324,0.002781894739143047,1.008597058331267,-4.3696818580346966,0.9544416947110873,0.004501241398672475,0.002352329677143085, -1493.5671607655295, 0.0029269041335987156
2021_8_20_18_2,0.05310355015686324,0.0027818798379818533,1.008597073232428,-4.3696818580346966,0.9544416947110873,0.004501241398672475,0.002352329677143085, -1493.5671616383502, 0.002926904231721324
2021_8_20_18_2,0.05310355015686324,0.0027818798379818533,1.008597058331267,-4.369681843133535,0.9544416947110873,0.004501241398672475,0.002352329677143085, -1493.5671616630946, 0.0029269042490841024
2021_8_20_18_3,0.05310355015686324,0.0027818798379818533,1.008597058331267,-4.3696818580346966,0.9544417096122485,0.004501241398672475,0.002352329677143085, -1493.5671616774187, 0.0029269042490841024
