	start time: 2021-08-23 13:08:34.859385
2021_8_23_14_24,3.124164043580854,-0.8322023322301101,0.6329605324530514,-3.5474410830513863,0.500687885971568,0.04996567664679758,0.04998219767991213, 22198.761385302187, 0.4114982243650212
2021_8_23_14_25,3.1054075475978964,-0.8295837834425238,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.0499821827902029, 88061.77000713866, 0.7963266086077457
2021_8_23_14_25,3.1054075938720747,-0.8295837834425238,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.0499821827902029, 88062.01070318057, 0.7963276750013045
2021_8_23_14_26,3.1054075475978964,-0.829583798343685,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.0499821827902029, 88061.75570326882, 0.7963265453732603
2021_8_23_14_26,3.1054075475978964,-0.8295837834425238,0.642495856502799,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.0499821827902029, 88061.76748356648, 0.7963265973769844
2021_8_23_14_27,3.1054075475978964,-0.8295837834425238,0.6424958416016378,-3.542879807665484,0.5010924951107092,0.04996567668500023,0.0499821827902029, 88061.77001061184, 0.7963266086077457
2021_8_23_14_27,3.1054075475978964,-0.8295837834425238,0.6424958416016378,-3.5428797548724615,0.5010925100118704,0.04996567668500023,0.0499821827902029, 88061.77000286423, 0.7963266086077457
2021_8_23_14_28,3.1054075475978964,-0.8295837834425238,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.049965691586161425,0.0499821827902029, 88061.77001766297, 0.7963266086077457
2021_8_23_14_28,3.1054075475978964,-0.8295837834425238,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.0499821976913641, 88061.71655886523, 0.7963266086077457
2021_8_23_14_29,3.1054075475978964,-0.8295837834425239,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.04998218279020291, 88061.77000589792, 0.7963266086022489
2021_8_23_14_29,3.1054075938720747,-0.8295837834425239,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.04998218279020291, 88062.01070315205, 0.7963276750011792
2021_8_23_14_30,3.1054075475978964,-0.8295837983436851,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.04998218279020291, 88061.7557031169, 0.7963265453725874
2021_8_23_14_30,3.1054075475978964,-0.8295837834425239,0.642495856502799,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.04998218279020291, 88061.76748523707, 0.7963265973843874
2021_8_23_14_31,3.1054075475978964,-0.8295837834425239,0.6424958416016378,-3.542879807665484,0.5010924951107092,0.04996567668500023,0.04998218279020291, 88061.7700093711, 0.7963266086022489
2021_8_23_14_31,3.1054075475978964,-0.8295837834425239,0.6424958416016378,-3.5428797548724615,0.5010925100118704,0.04996567668500023,0.04998218279020291, 88061.77000162349, 0.7963266086022489
2021_8_23_14_32,3.1054075475978964,-0.8295837834425239,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.049965691586161425,0.04998218279020291, 88061.77001642223, 0.7963266086022489
2021_8_23_14_32,3.1054075475978964,-0.8295837834425239,0.6424958416016378,-3.5428797548724615,0.5010924951107092,0.04996567668500023,0.049982197691364104, 88061.71655762463, 0.7963266086022489
2021_8_23_14_33,3.1409924049307927,-0.8483695663553831,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.04996567727167057,0.04998218295137124, 207360.71692401433, 1.214912661244788
2021_8_23_14_33,3.140992451735227,-0.8483695663553831,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.04996567727167057,0.04998218295137124, 207352.28071985033, 1.214888159033848
2021_8_23_14_34,3.1409924049307927,-0.8483695812565443,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.04996567727167057,0.04998218295137124, 207364.1419628955, 1.214922608886489
2021_8_23_14_34,3.1409924049307927,-0.8483695663553831,0.6246577259884333,-3.5519551719313363,0.5005474529200098,0.04996567727167057,0.04998218295137124, 207360.7655436502, 1.2149128024217186
2021_8_23_14_35,3.1409924049307927,-0.8483695663553831,0.6246577110872721,-3.5519552248595927,0.5005474529200098,0.04996567727167057,0.04998218295137124, 207360.7169277959, 1.214912661244788
2021_8_23_14_35,3.1409924049307927,-0.8483695663553831,0.6246577110872721,-3.5519551719313363,0.500547467821171,0.04996567727167057,0.04998218295137124, 207360.71691943216, 1.214912661244788
2021_8_23_14_36,3.1409924049307927,-0.8483695663553831,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.04996569217283176,0.04998218295137124, 207360.71693405096, 1.214912661244788
2021_8_23_14_36,3.1409924049307927,-0.8483695663553831,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.04996567727167057,0.04998219785253243, 207360.59234570025, 1.214912661244788
2021_8_23_14_37,3.1409924049307927,-0.8483695663553832,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.049965677271670575,0.04998218295137124, 207360.71689745467, 1.214912661167648
2021_8_23_14_37,3.140992451735227,-0.8483695663553832,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.049965677271670575,0.04998218295137124, 207352.28071513821, 1.2148881590201623
2021_8_23_14_38,3.1409924049307927,-0.8483695812565444,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.049965677271670575,0.04998218295137124, 207364.14196370624, 1.2149226088888445
2021_8_23_14_38,3.1409924049307927,-0.8483695663553832,0.6246577259884333,-3.5519551719313363,0.5005474529200098,0.049965677271670575,0.04998218295137124, 207360.76555713435, 1.2149128024608815
2021_8_23_14_39,3.1409924049307927,-0.8483695663553832,0.6246577110872721,-3.5519552248595927,0.5005474529200098,0.049965677271670575,0.04998218295137124, 207360.71690123624, 1.214912661167648
2021_8_23_14_39,3.1409924049307927,-0.8483695663553832,0.6246577110872721,-3.5519551719313363,0.500547467821171,0.049965677271670575,0.04998218295137124, 207360.7168928725, 1.214912661167648
2021_8_23_14_40,3.1409924049307927,-0.8483695663553832,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.04996569217283177,0.04998218295137124, 207360.7169074913, 1.214912661167648
2021_8_23_14_40,3.1409924049307927,-0.8483695663553832,0.6246577110872721,-3.5519551719313363,0.5005474529200098,0.049965677271670575,0.04998219785253243, 207360.59231914044, 1.214912661167648
2021_8_23_14_41,3.121660217332843,-0.831691330588211,0.633744723100835,-3.5475418163018158,0.5009517980337759,0.04996567670555097,0.04998218279505388, 3166.35695811387, 0.18713033587242361
2021_8_23_14_41,3.121660263849205,-0.831691330588211,0.633744723100835,-3.5475418163018158,0.5009517980337759,0.04996567670555097,0.04998218279505388, 3166.0220478126475, 0.18712402004062131
2021_8_23_14_42,3.121660217332843,-0.8316913454893722,0.633744723100835,-3.5475418163018158,0.5009517980337759,0.04996567670555097,0.04998218279505388, 3166.5089395881223, 0.1871332022691764
2021_8_23_14_42,3.121660217332843,-0.831691330588211,0.6337447380019962,-3.5475418163018158,0.5009517980337759,0.04996567670555097,0.04998218279505388, 3166.359381025977, 0.18713038135079263
2021_8_23_14_43,3.121660217332843,-0.831691330588211,0.633744723100835,-3.5475418691643084,0.5009517980337759,0.04996567670555097,0.04998218279505388, 3166.356961703273, 0.18713033587242361
2021_8_23_14_43,3.121660217332843,-0.831691330588211,0.633744723100835,-3.5475418163018158,0.5009518129349371,0.04996567670555097,0.04998218279505388, 3166.3569537060066, 0.18713033587242361
2021_8_23_14_44,3.121660217332843,-0.831691330588211,0.633744723100835,-3.5475418163018158,0.5009517980337759,0.049965691606712166,0.04998218279505388, 3166.356968224161, 0.18713033587242361
2021_8_23_14_44,3.121660217332843,-0.831691330588211,0.633744723100835,-3.5475418163018158,0.5009517980337759,0.04996567670555097,0.04998219769621507, 3166.35413001852, 0.18713033587242361
2021_8_23_14_45,3.1285740002344276,-0.8346518612201869,0.6305202409203894,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29096.693022945536, 0.466911273979437
2021_8_23_14_45,3.1285740468538132,-0.8346518612201869,0.6305202409203894,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29097.325289712364, 0.46691605189735874
2021_8_23_14_46,3.1285740002344276,-0.8346518761213481,0.6305202409203894,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29096.363346287395, 0.466908782784463
2021_8_23_14_46,3.1285740002344276,-0.8346518612201869,0.6305202558215506,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29096.68945787601, 0.46691124695356284
2021_8_23_14_47,3.1285740002344276,-0.8346518612201869,0.6305202409203894,-3.548896205755153,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29096.693026588735, 0.466911273979437
2021_8_23_14_47,3.1285740002344276,-0.8346518612201869,0.6305202409203894,-3.548896152872479,0.5007206039568711,0.04996567655631376,0.04998218275491383, 29096.69301848216, 0.466911273979437
2021_8_23_14_48,3.1285740002344276,-0.8346518612201869,0.6305202409203894,-3.548896152872479,0.5007205890557099,0.04996569145747495,0.04998218275491383, 29096.693032944957, 0.466911273979437
2021_8_23_14_48,3.1285740002344276,-0.8346518612201869,0.6305202409203894,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998219765607503, 29096.67473419387, 0.466911273979437
2021_8_23_14_49,3.1285740002344276,-0.834651861220187,0.6305202409203895,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29096.693023094682, 0.46691127398056403
2021_8_23_14_49,3.1285740468538132,-0.834651861220187,0.6305202409203895,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29097.325290199246, 0.4669160519010377
2021_8_23_14_50,3.1285740002344276,-0.8346518761213482,0.6305202409203895,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29096.363346201557, 0.46690878278381404
2021_8_23_14_50,3.1285740002344276,-0.834651861220187,0.6305202558215507,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29096.689457532462, 0.46691124695096636
2021_8_23_14_51,3.1285740002344276,-0.834651861220187,0.6305202409203895,-3.548896205755153,0.5007205890557099,0.04996567655631376,0.04998218275491383, 29096.69302673789, 0.46691127398056403
2021_8_23_14_51,3.1285740002344276,-0.834651861220187,0.6305202409203895,-3.548896152872479,0.5007206039568711,0.04996567655631376,0.04998218275491383, 29096.6930186313, 0.46691127398056403
2021_8_23_14_52,3.1285740002344276,-0.834651861220187,0.6305202409203895,-3.548896152872479,0.5007205890557099,0.04996569145747495,0.04998218275491383, 29096.693033094103, 0.46691127398056403
2021_8_23_14_52,3.1285740002344276,-0.834651861220187,0.6305202409203895,-3.548896152872479,0.5007205890557099,0.04996567655631376,0.04998219765607503, 29096.67473434301, 0.46691127398056403
2021_8_23_14_53,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.04996567667505143,0.04998218278710675, 7490.8019735435555, 0.2560010342062434
2021_8_23_14_53,3.12362319638909,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.04996567667505143,0.04998218278710675, 7491.356775430584, 0.25600868068796717
2021_8_23_14_54,3.123623149843478,-0.8324999990178257,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.04996567667505143,0.04998218278710675, 7490.533736048129, 0.2559973374262832
2021_8_23_14_54,3.123623149843478,-0.8324999841166645,0.6328510514162413,-3.547890649021672,0.5008751335380967,0.04996567667505143,0.04998218278710675, 7490.798276549904, 0.2560009830966322
2021_8_23_14_55,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890701889363,0.5008751335380967,0.04996567667505143,0.04998218278710675, 7490.801977147702, 0.2560010342062434
2021_8_23_14_55,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751484392578,0.04996567667505143,0.04998218278710675, 7490.801969120168, 0.2560010342062434
2021_8_23_14_56,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.049965691576212626,0.04998218278710675, 7490.801983621823, 0.2560010342062434
2021_8_23_14_56,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.04996567667505143,0.04998219768826794, 7490.796566936364, 0.2560010342062434
2021_8_23_14_57,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.04996567667505144,0.04998218278710675, 7490.8019735435555, 0.2560010342062434
2021_8_23_14_57,3.12362319638909,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.04996567667505144,0.04998218278710675, 7491.356775430584, 0.25600868068796717
2021_8_23_14_58,3.123623149843478,-0.8324999990178257,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.04996567667505144,0.04998218278710675, 7490.533736048129, 0.2559973374262832
2021_8_23_14_58,3.123623149843478,-0.8324999841166645,0.6328510514162413,-3.547890649021672,0.5008751335380967,0.04996567667505144,0.04998218278710675, 7490.798276549904, 0.2560009830966322
2021_8_23_14_59,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890701889363,0.5008751335380967,0.04996567667505144,0.04998218278710675, 7490.801977147702, 0.2560010342062434
2021_8_23_14_59,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751484392578,0.04996567667505144,0.04998218278710675, 7490.801969120168, 0.2560010342062434
2021_8_23_15_0,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.04996569157621263,0.04998218278710675, 7490.801983621823, 0.2560010342062434
2021_8_23_15_0,3.123623149843478,-0.8324999841166645,0.6328510365150801,-3.547890649021672,0.5008751335380967,0.04996567667505144,0.04998219768826794, 7490.796566936364, 0.2560010342062434
2021_8_23_15_1,3.122645706457559,-0.831995550717511,0.6333656037945621,-3.5476079137006873,0.5008800110819377,0.04996567669217299,0.04998218279156752, 4917.436478398305, 0.21765693719163848
