	start time: 2021-08-11 13:17:07.224755
2021_8_11_13_24,-0.31548169158785855,0.02574274709654606,1.6789953066635817,-3.788491073515755,1.4081644690250146,0.0024630164046453486,0.0014132978579440042, -1231.1055515411329, 0.0013537415322242147
2021_8_11_13_24,-0.31548169158785855,0.025742732195384865,1.6789953215647428,-3.788491073515755,1.4081644690250146,0.0024630164046453486,0.0014132978579440042, -1231.1055530401604, 0.0013537414984880927
2021_8_11_13_25,-0.31548169158785855,0.025742732195384865,1.6789953066635817,-3.7884910586145937,1.4081644690250146,0.0024630164046453486,0.0014132978579440042, -1231.1055549222174, 0.0013537414872873267
2021_8_11_13_25,-0.31548169158785855,0.025742732195384865,1.6789953066635817,-3.788491073515755,1.4081644839261758,0.0024630164046453486,0.0014132978579440042, -1231.1055539080426, 0.0013537414872873267
2021_8_11_13_25,-0.31548169158785855,0.025742732195384865,1.6789953066635817,-3.788491073515755,1.4081644690250146,0.0024630313058065425,0.0014132978579440042, -1231.1053823594962, 0.0013537414872873267
2021_8_11_13_25,-0.31548169158785855,0.025742732195384865,1.6789953066635817,-3.788491073515755,1.4081644690250146,0.0024630164046453486,0.001413312759105198, -1231.1053181803381, 0.0013537414872873267
2021_8_11_13_25,0.31407421326239104,-0.16962366383935723,9.999999999998899e-05,-7.0,9.999999999998899e-05,1.0000000000000026e-05,0.0025585455751204167, 18707506056.477043, 0.005644604643045423
2021_8_11_13_25,-0.2525261011028336,0.006206092591910656,1.5111057759972235,-4.10964196616418,1.2673580221225131,0.0022177147641808137,0.0015278226296616456, -1244.4042494023952, 0.001314021389581951
2021_8_11_13_26,-0.2525260862016724,0.006206092591910656,1.5111057759972235,-4.10964196616418,1.2673580221225131,0.0022177147641808137,0.0015278226296616456, -1244.4042504118208, 0.0013140213781646305
2021_8_11_13_26,-0.2525261011028336,0.00620610749307185,1.5111057759972235,-4.10964196616418,1.2673580221225131,0.0022177147641808137,0.0015278226296616456, -1244.4042541410033, 0.0013140213261813925
2021_8_11_13_26,-0.2525261011028336,0.006206092591910656,1.5111057908983847,-4.10964196616418,1.2673580221225131,0.0022177147641808137,0.0015278226296616456, -1244.4042480581015, 0.0013140213886688918
2021_8_11_13_26,-0.2525261011028336,0.006206092591910656,1.5111057759972235,-4.1096419512630185,1.2673580221225131,0.0022177147641808137,0.0015278226296616456, -1244.404249240925, 0.001314021389581951
2021_8_11_13_26,-0.2525261011028336,0.006206092591910656,1.5111057759972235,-4.10964196616418,1.2673580370236743,0.0022177147641808137,0.0015278226296616456, -1244.4042484621725, 0.001314021389581951
2021_8_11_13_27,-0.2525261011028336,0.006206092591910656,1.5111057759972235,-4.10964196616418,1.2673580221225131,0.0022177296653420075,0.0015278226296616456, -1244.4040320505803, 0.001314021389581951
2021_8_11_13_27,-0.2525261011028336,0.006206092591910656,1.5111057759972235,-4.10964196616418,1.2673580221225131,0.0022177147641808137,0.0015278375308228394, -1244.404178066883, 0.001314021389581951
2021_8_11_13_27,-0.049620044882848574,0.12600344114280915,0.0006818189784687512,-6.999025155900482,0.00048021261871111776,0.0005995183677940401,1.086646581057219e-05, 459572707.1496477, 0.0023731636945067617
2021_8_11_13_27,-0.23223549548083508,0.018185827447000508,1.360063380295348,-4.39858028513781,1.140670241172133,0.0020558951245421364,0.0013761270132765383, -1266.8436651761215, 0.001271397436481736
2021_8_11_13_27,-0.2322354805796739,0.018185827447000508,1.360063380295348,-4.39858028513781,1.140670241172133,0.0020558951245421364,0.0013761270132765383, -1266.8436663007062, 0.0012713974271307234
2021_8_11_13_27,-0.23223549548083508,0.0181858423481617,1.360063380295348,-4.39858028513781,1.140670241172133,0.0020558951245421364,0.0013761270132765383, -1266.8436703179714, 0.001271397380804589
2021_8_11_13_28,-0.23223549548083508,0.018185827447000508,1.360063395196509,-4.39858028513781,1.140670241172133,0.0020558951245421364,0.0013761270132765383, -1266.8436640561813, 0.001271397433695617
2021_8_11_13_28,-0.23223549548083508,0.018185827447000508,1.360063380295348,-4.398580270236649,1.140670241172133,0.0020558951245421364,0.0013761270132765383, -1266.8436650449557, 0.001271397436481736
2021_8_11_13_28,-0.23223549548083508,0.018185827447000508,1.360063380295348,-4.39858028513781,1.1406702560732942,0.0020558951245421364,0.0013761270132765383, -1266.8436644310189, 0.001271397436481736
2021_8_11_13_28,-0.23223549548083508,0.018185827447000508,1.360063380295348,-4.39858028513781,1.140670241172133,0.0020559100257033303,0.0013761270132765383, -1266.8434988659176, 0.001271397436481736
2021_8_11_13_28,-0.23223549548083508,0.018185827447000508,1.360063380295348,-4.39858028513781,1.140670241172133,0.0020558951245421364,0.0013761419144377321, -1266.843601933699, 0.001271397436481736
2021_8_11_13_28,-0.4832760081952482,0.22346876676638952,0.013952998332245725,-6.982608195001884,1.2001729810230526,0.0027833565971752496,2.9354423687053205e-05, 515627.0865265841, 0.0014184890031812075
2021_8_11_13_29,-0.2573395467522764,0.03871412137893941,1.2254523420990378,-4.6569830761242175,1.146620515157225,0.0021286412718054476,0.0012414497543175897, -1274.673895998256, 0.0012460346469785894
2021_8_11_13_29,-0.2573395318511152,0.03871412137893941,1.2254523420990378,-4.6569830761242175,1.146620515157225,0.0021286412718054476,0.0012414497543175897, -1274.6738981694205, 0.0012460346328595684
2021_8_11_13_29,-0.2573395467522764,0.038714136280100606,1.2254523420990378,-4.6569830761242175,1.146620515157225,0.0021286412718054476,0.0012414497543175897, -1274.6739045381066, 0.0012460345743355037
2021_8_11_13_29,-0.2573395467522764,0.03871412137893941,1.225452357000199,-4.6569830761242175,1.146620515157225,0.0021286412718054476,0.0012414497543175897, -1274.6738955375877, 0.0012460346402129363
2021_8_11_13_29,-0.2573395467522764,0.03871412137893941,1.2254523420990378,-4.656983061223056,1.146620515157225,0.0021286412718054476,0.0012414497543175897, -1274.6738958613896, 0.0012460346469785894
2021_8_11_13_30,-0.2573395467522764,0.03871412137893941,1.2254523420990378,-4.6569830761242175,1.1466205300583863,0.0021286412718054476,0.0012414497543175897, -1274.6738952265132, 0.0012460346469785894
2021_8_11_13_30,-0.2573395467522764,0.03871412137893941,1.2254523420990378,-4.6569830761242175,1.146620515157225,0.0021286561729666415,0.0012414497543175897, -1274.6736998825227, 0.0012460346469785894
2021_8_11_13_30,-0.2573395467522764,0.03871412137893941,1.2254523420990378,-4.6569830761242175,1.146620515157225,0.0021286412718054476,0.0012414646554787835, -1274.6739482134194, 0.0012460346469785894
2021_8_11_13_30,0.8558968318128874,-0.10001513878739145,0.0017921901060271583,-6.9959710917393,0.0016898594571226333,1.0000000000000026e-05,0.0004907516180740906, 63347365.170994334, 0.005946760338538199
2021_8_11_13_30,-0.14601590889576,0.024841195362306327,1.1030863268997366,-4.890881877685726,1.0321274495872148,0.001916777144624903,0.0011663799406932398, -1283.7626964501096, 0.0012827054109599166
2021_8_11_13_30,-0.1460158939945988,0.024841195362306327,1.1030863268997366,-4.890881877685726,1.0321274495872148,0.001916777144624903,0.0011663799406932398, -1283.7626967966578, 0.0012827054076120998
2021_8_11_13_31,-0.14601590889576,0.02484121026346752,1.1030863268997366,-4.890881877685726,1.0321274495872148,0.001916777144624903,0.0011663799406932398, -1283.7626999132074, 0.001282705369937043
2021_8_11_13_31,-0.14601590889576,0.024841195362306327,1.1030863418008978,-4.890881877685726,1.0321274495872148,0.001916777144624903,0.0011663799406932398, -1283.7626957685445, 0.0012827054055539497
2021_8_11_13_31,-0.14601590889576,0.024841195362306327,1.1030863268997366,-4.890881862784565,1.0321274495872148,0.001916777144624903,0.0011663799406932398, -1283.7626963685364, 0.0012827054109599166
2021_8_11_13_31,-0.14601590889576,0.024841195362306327,1.1030863268997366,-4.890881877685726,1.032127464488376,0.001916777144624903,0.0011663799406932398, -1283.7626960014468, 0.0012827054109599166
2021_8_11_13_31,-0.14601590889576,0.024841195362306327,1.1030863268997366,-4.890881877685726,1.0321274495872148,0.0019167920457860968,0.0011663799406932398, -1283.7626581407533, 0.0012827054109599166
2021_8_11_13_32,-0.14601590889576,0.024841195362306327,1.1030863268997366,-4.890881877685726,1.0321274495872148,0.001916777144624903,0.0011663948418544337, -1283.7627878276417, 0.0012827054109599166
2021_8_11_13_32,-1.8367641925087004,0.5,1.0519322984463366,-7.0,9.999999999998899e-05,1.0000000000000026e-05,0.0008846755398182125, 755334057.4822857, 0.032468056371037425
2021_8_11_13_32,-0.31509073725705405,0.0723570758260757,1.0979709240543967,-5.101793689917153,0.9289247046284933,0.0017260994301624127,0.001138209500605737, -1297.9734670883195, 0.001203424172489198
2021_8_11_13_32,-0.31509072235589286,0.0723570758260757,1.0979709240543967,-5.101793689917153,0.9289247046284933,0.0017260994301624127,0.001138209500605737, -1297.9734679154385, 0.0012034241651558458
2021_8_11_13_32,-0.31509073725705405,0.0723570907272369,1.0979709240543967,-5.101793689917153,0.9289247046284933,0.0017260994301624127,0.001138209500605737, -1297.9734709758125, 0.0012034241250460681
2021_8_11_13_32,-0.31509073725705405,0.0723570758260757,1.0979709389555579,-5.101793689917153,0.9289247046284933,0.0017260994301624127,0.001138209500605737, -1297.9734665114288, 0.0012034241672556996
2021_8_11_13_33,-0.31509073725705405,0.0723570758260757,1.0979709240543967,-5.101793675015992,0.9289247046284933,0.0017260994301624127,0.001138209500605737, -1297.9734670666528, 0.001203424172489198
2021_8_11_13_33,-0.31509073725705405,0.0723570758260757,1.0979709240543967,-5.101793689917153,0.9289247195296545,0.0017260994301624127,0.001138209500605737, -1297.9734669679822, 0.001203424172489198
2021_8_11_13_33,-0.31509073725705405,0.0723570758260757,1.0979709240543967,-5.101793689917153,0.9289247046284933,0.0017261143313236065,0.001138209500605737, -1297.973473063121, 0.001203424172489198
2021_8_11_13_33,-0.31509073725705405,0.0723570758260757,1.0979709240543967,-5.101793689917153,0.9289247046284933,0.0017260994301624127,0.0011382244017669309, -1297.973506124332, 0.001203424172489198
2021_8_11_13_33,-0.06365171756646859,0.1460320116112899,0.0002634827390752825,-6.04984596187085,0.13705710689175754,0.005596784153398871,1.0989754068222455e-05, 2042393192.1011121, 0.002963368243551579
2021_8_11_13_34,-0.28994683528799553,0.07972456940459711,0.9882001799228646,-5.196598917112523,0.8497379448548197,0.0021131679024860585,0.0010254875259519856, -1295.7839805232693, 0.0012131217673074972
2021_8_11_13_34,-0.3051670101397298,0.07526485823398743,1.0546469041163833,-5.139211160170598,0.897671488788483,0.0018788665662969027,0.0010937206969997447, -1298.4846162235715, 0.0012055560271908964
2021_8_11_13_34,-0.3051669952385686,0.07526485823398743,1.0546469041163833,-5.139211160170598,0.897671488788483,0.0018788665662969027,0.0010937206969997447, -1298.4846167148992, 0.0012055560225115642
2021_8_11_13_34,-0.3051670101397298,0.07526487313514862,1.0546469041163833,-5.139211160170598,0.897671488788483,0.0018788665662969027,0.0010937206969997447, -1298.4846187576513, 0.0012055559879086898
2021_8_11_13_34,-0.3051670101397298,0.07526485823398743,1.0546469190175445,-5.139211160170598,0.897671488788483,0.0018788665662969027,0.0010937206969997447, -1298.4846156622953, 0.0012055560223875785
2021_8_11_13_34,-0.3051670101397298,0.07526485823398743,1.0546469041163833,-5.139211145269437,0.897671488788483,0.0018788665662969027,0.0010937206969997447, -1298.484616222541, 0.0012055560271908964
2021_8_11_13_35,-0.3051670101397298,0.07526485823398743,1.0546469041163833,-5.139211160170598,0.8976715036896442,0.0018788665662969027,0.0010937206969997447, -1298.484616217918, 0.0012055560271908964
2021_8_11_13_35,-0.3051670101397298,0.07526485823398743,1.0546469041163833,-5.139211160170598,0.897671488788483,0.0018788814674580965,0.0010937206969997447, -1298.4845263017107, 0.0012055560271908964
2021_8_11_13_35,-0.3051670101397298,0.07526485823398743,1.0546469041163833,-5.139211160170598,0.897671488788483,0.0018788665662969027,0.0010937355981609385, -1298.4847174623192, 0.0012055560271908964
2021_8_11_13_35,-0.5329505791220215,0.23396954898905986,0.0034002939164181623,-0.6435494470653236,0.727103860489062,0.00015671754632099215,1.005690329383517e-05, 11343379.318851931, 0.0013483460506129377
2021_8_11_13_35,-0.32794536703795896,0.09113532730949467,0.9495222430963868,-4.689644988860071,0.880614725958541,0.0017066516642993117,0.0009853543176291538, -1296.4599954200935, 0.0012104437958804608
2021_8_11_13_36,-0.31374775756457574,0.08124336174322619,1.0150457964348514,-4.969856812795764,0.8912461011109104,0.001813992151367053,0.00105289841403708, -1298.9473148780587, 0.0012061529705045366
2021_8_11_13_36,-0.31374774266341454,0.08124336174322619,1.0150457964348514,-4.969856812795764,0.8912461011109104,0.001813992151367053,0.00105289841403708, -1298.9473157957423, 0.0012061529627585318
2021_8_11_13_36,-0.31374775756457574,0.08124337664438738,1.0150457964348514,-4.969856812795764,0.8912461011109104,0.001813992151367053,0.00105289841403708, -1298.9473189701564, 0.0012061529199983536
2021_8_11_13_36,-0.31374775756457574,0.08124336174322619,1.0150458113360126,-4.969856812795764,0.8912461011109104,0.001813992151367053,0.00105289841403708, -1298.9473146581354, 0.0012061529640353605
2021_8_11_13_36,-0.31374775756457574,0.08124336174322619,1.0150457964348514,-4.969856797894603,0.8912461011109104,0.001813992151367053,0.00105289841403708, -1298.947314865692, 0.0012061529705045366
2021_8_11_13_36,-0.31374775756457574,0.08124336174322619,1.0150457964348514,-4.969856812795764,0.8912461160120716,0.001813992151367053,0.00105289841403708, -1298.9473148054558, 0.0012061529705045366
2021_8_11_13_37,-0.31374775756457574,0.08124336174322619,1.0150457964348514,-4.969856812795764,0.8912461011109104,0.0018140070525282468,0.00105289841403708, -1298.9472670050618, 0.0012061529705045366
2021_8_11_13_37,-0.31374775756457574,0.08124336174322619,1.0150457964348514,-4.969856812795764,0.8912461011109104,0.001813992151367053,0.0010529133151982739, -1298.9475219394726, 0.0012061529705045366
2021_8_11_13_37,-0.904201024401737,0.2715190809296985,0.13900893982044893,-7.0,0.00010048423377306825,1.0007584996243098e-05,0.003173970928785642, 3596006.0748738134, 0.0020424345430046817
2021_8_11_13_37,-0.3727930842482919,0.10027093366187342,0.9274421107734111,-5.172871131516188,0.8021315394231967,0.001633593694729972,0.0012650056655119364, -1290.7992021414827, 0.0012353684809694287
2021_8_11_13_37,-0.3274023649108223,0.08564360877197619,0.9947868869330284,-5.016805165247807,0.8706377919182681,0.00177227386086723,0.0011019495650230813, -1298.2323631448166, 0.0012084662621394985
2021_8_11_13_38,-0.31848587773578185,0.08277023825285655,1.0080159972379077,-4.986147792837682,0.8840950609525164,0.0017995159918764774,0.0010699190607693007, -1298.6862742742114, 0.0012066521212652248
2021_8_11_13_38,-0.31536601875862114,0.08176485231635476,1.012644833430266,-4.975420846602887,0.8888037293754456,0.0018090479527617129,0.0010587116587647454, -1299.0083233885891, 0.0012062879023752927
2021_8_11_13_38,-0.31536600385745994,0.08176485231635476,1.012644833430266,-4.975420846602887,0.8888037293754456,0.0018090479527617129,0.0010587116587647454, -1299.0083243817871, 0.0012062878939412935
2021_8_11_13_38,-0.31536601875862114,0.08176486721751595,1.012644833430266,-4.975420846602887,0.8888037293754456,0.0018090479527617129,0.0010587116587647454, -1299.008327729949, 0.0012062878494739238
2021_8_11_13_38,-0.31536601875862114,0.08176485231635476,1.0126448483314272,-4.975420846602887,0.8888037293754456,0.0018090479527617129,0.0010587116587647454, -1299.0083232069137, 0.0012062878956177765
2021_8_11_13_38,-0.31536601875862114,0.08176485231635476,1.012644833430266,-4.975420831701726,0.8888037293754456,0.0018090479527617129,0.0010587116587647454, -1299.0083233783448, 0.0012062879023752927
2021_8_11_13_39,-0.31536601875862114,0.08176485231635476,1.012644833430266,-4.975420846602887,0.8888037442766068,0.0018090479527617129,0.0010587116587647454, -1299.008323327742, 0.0012062879023752927
2021_8_11_13_39,-0.31536601875862114,0.08176485231635476,1.012644833430266,-4.975420846602887,0.8888037293754456,0.0018090628539229067,0.0010587116587647454, -1299.008278554486, 0.0012062879023752927
2021_8_11_13_39,-0.31536601875862114,0.08176485231635476,1.012644833430266,-4.975420846602887,0.8888037293754456,0.0018090479527617129,0.0010587265599259392, -1299.0085169928077, 0.0012062879023752927
2021_8_11_13_39,-1.6423083419998805,0.5,0.9167231402013923,-0.29450744592828126,0.13459149326040487,1.0000000000000026e-05,0.0008869255008041749, 1393471426.170109, 0.04529104923577775
2021_8_11_13_39,-0.44806025108274705,0.12358836708471929,1.0030526641073787,-4.507329506535426,0.8133825057639416,0.0016291431574855415,0.0010415330429686884, -1305.7486674605805, 0.001153110079282058
2021_8_11_13_40,-0.44806023618158586,0.12358836708471929,1.0030526641073787,-4.507329506535426,0.8133825057639416,0.0016291431574855415,0.0010415330429686884, -1305.7486657358652, 0.00115311008165512
2021_8_11_13_40,-0.44806025108274705,0.12358838198588049,1.0030526641073787,-4.507329506535426,0.8133825057639416,0.0016291431574855415,0.0010415330429686884, -1305.7486600295322, 0.0011531100739042765
2021_8_11_13_40,-0.44806025108274705,0.12358836708471929,1.00305267900854,-4.507329506535426,0.8133825057639416,0.0016291431574855415,0.0010415330429686884, -1305.7486662810916, 0.001153110078428141
2021_8_11_13_40,-0.44806025108274705,0.12358836708471929,1.0030526641073787,-4.507329491634265,0.8133825057639416,0.0016291431574855415,0.0010415330429686884, -1305.748667434474, 0.001153110079282058
2021_8_11_13_40,-0.44806025108274705,0.12358836708471929,1.0030526641073787,-4.507329506535426,0.8133825206651027,0.0016291431574855415,0.0010415330429686884, -1305.7486673050876, 0.001153110079282058
2021_8_11_13_40,-0.44806025108274705,0.12358836708471929,1.0030526641073787,-4.507329506535426,0.8133825057639416,0.0016291580586467354,0.0010415330429686884, -1305.7487015215784, 0.001153110079282058
2021_8_11_13_41,-0.44806025108274705,0.12358836708471929,1.0030526641073787,-4.507329506535426,0.8133825057639416,0.0016291431574855415,0.0010415479441298822, -1305.7488174196412, 0.001153110079282058
2021_8_11_13_41,-0.17860315854214553,0.1477426212151981,9.999999999998899e-05,-4.643649936740371,1.0236670081536057,0.0033219107364811404,0.0013807022297412954, 5542741752.889883, 0.0017956665552598607
2021_8_11_13_41,-0.4211145418286869,0.12600379249776716,0.9027573976966408,-4.5209615495559206,0.8344109560029079,0.0017984199153851014,0.001075449961645949, -1302.2828146060697, 0.001167038696517946
2021_8_11_13_41,-0.44072016287760507,0.12424633586993661,0.9757319469174199,-4.511042914011299,0.8191107157032733,0.0016752546300895152,0.0010507721085427448, -1305.174627711102, 0.001156041675885234
2021_8_11_13_41,-0.4456265567690031,0.12380652453003209,0.9939941525180995,-4.508560731339008,0.8152817624986928,0.001644431969491375,0.0010445963660137899, -1305.4434990042596, 0.0011539899517444344
2021_8_11_13_42,-0.4473896390337277,0.12364848104832755,1.0005565630220263,-4.507668774365273,0.8139058518733163,0.0016333560372578293,0.0010423771511759033, -1305.535518097682, 0.0011533415385962444
2021_8_11_13_42,-0.4479508403632828,0.12359817471048123,1.0026454238616909,-4.507384858265848,0.8134678899654918,0.0016298304911049964,0.0010416707596804476, -1305.7093314172384, 0.0011531473066065806
2021_8_11_13_42,-0.4480438497539404,0.1235898373071593,1.0029916163306567,-4.507337804094707,0.8133953053723472,0.0016292461929536177,0.0010415536875369976, -1305.7511914726686, 0.0011531156607182342
2021_8_11_13_42,-0.4480438348527792,0.1235898373071593,1.0029916163306567,-4.507337804094707,0.8133953053723472,0.0016292461929536177,0.0010415536875369976, -1305.75118974802, 0.0011531156630889112
2021_8_11_13_42,-0.4480438497539404,0.1235898522083205,1.0029916163306567,-4.507337804094707,0.8133953053723472,0.0016292461929536177,0.0010415536875369976, -1305.7511840416792, 0.0011531156553300837
2021_8_11_13_42,-0.4480438497539404,0.1235898373071593,1.002991631231818,-4.507337804094707,0.8133953053723472,0.0016292461929536177,0.0010415536875369976, -1305.7511902934918, 0.0011531156598625892
2021_8_11_13_43,-0.4480438497539404,0.1235898373071593,1.0029916163306567,-4.507337789193546,0.8133953053723472,0.0016292461929536177,0.0010415536875369976, -1305.7511914465551, 0.0011531156607182342
2021_8_11_13_43,-0.4480438497539404,0.1235898373071593,1.0029916163306567,-4.507337804094707,0.8133953202735084,0.0016292461929536177,0.0010415536875369976, -1305.751191317138, 0.0011531156607182342
2021_8_11_13_43,-0.4480438497539404,0.1235898373071593,1.0029916163306567,-4.507337804094707,0.8133953053723472,0.0016292610941148116,0.0010415536875369976, -1305.7512254431654, 0.0011531156607182342
2021_8_11_13_43,-0.4480438497539404,0.1235898373071593,1.0029916163306567,-4.507337804094707,0.8133953053723472,0.0016292461929536177,0.0010415685886981914, -1305.7513413632355, 0.0011531156607182342
