	start time: 2021-08-11 13:17:10.648810
2021_8_11_13_19,-0.31694566809658686,-0.003983461176194414,1.9755909191290677,-1.2760917514562606,1.004194793701172,0.0054001,0.0023419, -434.31364743138323, 0.005456011031978667
2021_8_11_13_19,-0.31694566809658686,-0.003983461176194414,1.9755909191290677,-1.2760917663574218,1.0041948086023331,0.0054001,0.0023419, -434.31364702703996, 0.005456011031978667
2021_8_11_13_20,-0.31694566809658686,-0.003983461176194414,1.9755909191290677,-1.2760917663574218,1.004194793701172,0.0054001149011611935,0.0023419, -434.3139055530616, 0.005456011031978667
2021_8_11_13_20,-0.31694566809658686,-0.003983461176194414,1.9755909191290677,-1.2760917663574218,1.004194793701172,0.0054001,0.002341914901161194, -434.3158742417578, 0.005456011031978667
2021_8_11_13_20,7.0,-2.0,5.0,10.0,10.0,9.999999999999593e-06,1.0000000000000026e-05, 972477994537.1166, 0.873342910877171
2021_8_11_13_20,0.41474889871307186,-0.203585115058575,2.278031827216161,-0.14848258972167971,1.9037753143310547,0.004861089999999999,0.00210871, -251.86759071773488, 0.0048633770458344095
2021_8_11_13_20,-0.19409596842857674,-0.037496082897037944,2.026369996098058,-1.0867689874599409,1.1552321278560966,0.0053096015603207565,0.002302747978425627, -444.77053758859415, 0.005110329721371541
2021_8_11_13_21,-0.19409595352741554,-0.037496082897037944,2.026369996098058,-1.0867689874599409,1.1552321278560966,0.0053096015603207565,0.002302747978425627, -444.77055433618386, 0.005110329587950978
2021_8_11_13_21,-0.19409596842857674,-0.03749606799587675,2.026369996098058,-1.0867689874599409,1.1552321278560966,0.0053096015603207565,0.002302747978425627, -444.7705906557597, 0.005110329346086118
2021_8_11_13_21,-0.19409596842857674,-0.037496082897037944,2.0263700109992193,-1.0867689874599409,1.1552321278560966,0.0053096015603207565,0.002302747978425627, -444.77053801756546, 0.005110329706092631
2021_8_11_13_21,-0.19409596842857674,-0.037496082897037944,2.026369996098058,-1.0867689725587797,1.1552321278560966,0.0053096015603207565,0.002302747978425627, -444.77053745843773, 0.005110329721371541
2021_8_11_13_21,-0.19409596842857674,-0.037496082897037944,2.026369996098058,-1.0867689874599409,1.1552321427572578,0.0053096015603207565,0.002302747978425627, -444.7705369620749, 0.005110329721371541
2021_8_11_13_21,-0.19409596842857674,-0.037496082897037944,2.026369996098058,-1.0867689874599409,1.1552321278560966,0.00530961646148195,0.002302747978425627, -444.77073619117294, 0.005110329721371541
2021_8_11_13_22,-0.19409596842857674,-0.037496082897037944,2.026369996098058,-1.0867689874599409,1.1552321278560966,0.0053096015603207565,0.0023027628795868208, -444.7727553614436, 0.005110329721371541
2021_8_11_13_22,6.987345635232111,0.45961969148961906,4.999707256559873,-6.9999680039048435,0.0005637084912790691,9.999999999999593e-06,1.0000000000000026e-05, 1315691699525.1848, 1.2105224232218121
2021_8_11_13_22,0.524048191937492,0.012215494541627757,2.3237037221442396,-1.6780888891044312,1.039765285919615,0.004779641404288681,0.0020734731805830643, 310.7029403069567, 0.008099330328985653
2021_8_11_13_22,0.006988833096148728,-0.023576534101097585,2.109625276288774,-1.2523422130351392,1.1229006987713726,0.005161209442591357,0.0022385496185931214, -611.4373832687398, 0.0037218044389895366
2021_8_11_13_22,0.006988847997309922,-0.023576534101097585,2.109625276288774,-1.2523422130351392,1.1229006987713726,0.005161209442591357,0.0022385496185931214, -611.437386816979, 0.0037218044180482297
2021_8_11_13_23,0.006988833096148728,-0.02357651919993639,2.109625276288774,-1.2523422130351392,1.1229006987713726,0.005161209442591357,0.0022385496185931214, -611.437395829461, 0.0037218043844917652
2021_8_11_13_23,0.006988833096148728,-0.023576534101097585,2.109625291189935,-1.2523422130351392,1.1229006987713726,0.005161209442591357,0.0022385496185931214, -611.4373821357592, 0.0037218044458138806
2021_8_11_13_23,0.006988833096148728,-0.023576534101097585,2.109625276288774,-1.252342198133978,1.1229006987713726,0.005161209442591357,0.0022385496185931214, -611.4373831403518, 0.0037218044389895366
2021_8_11_13_23,0.006988833096148728,-0.023576534101097585,2.109625276288774,-1.2523422130351392,1.1229007136725337,0.005161209442591357,0.0022385496185931214, -611.4373825764449, 0.0037218044389895366
2021_8_11_13_23,0.006988833096148728,-0.023576534101097585,2.109625276288774,-1.2523422130351392,1.1229006987713726,0.005161224343752551,0.0022385496185931214, -611.4374430735414, 0.0037218044389895366
2021_8_11_13_23,0.006988833096148728,-0.023576534101097585,2.109625276288774,-1.2523422130351392,1.1229006987713726,0.005161209442591357,0.0022385645197543153, -611.43776880898, 0.0037218044389895366
2021_8_11_13_24,-1.4416876339719467,0.49997678740243445,0.00010000000000021103,-6.9997250417370305,0.0001537187200928436,0.04999923228398897,1.309316652726468e-05, 28556971986.063583, 0.009497640229720461
2021_8_11_13_24,-0.13787881361066082,0.02877879804925562,1.8986727486598967,-1.8270804959053284,1.0106260007662446,0.009645011726731118,0.0020160039733865356, -612.2260867961052, 0.0037343779154613197
2021_8_11_13_24,-0.06665297162306077,0.003037697812455206,2.002389981191382,-1.5445038195354452,1.065827145266805,0.007440498847191349,0.0021254210952963907, -619.2354767466005, 0.0037068652837775875
2021_8_11_13_24,-0.06665295672189958,0.003037697812455206,2.002389981191382,-1.5445038195354452,1.065827145266805,0.007440498847191349,0.0021254210952963907, -619.2354797070448, 0.003706865260820651
2021_8_11_13_24,-0.06665297162306077,0.0030377127136164,2.002389981191382,-1.5445038195354452,1.065827145266805,0.007440498847191349,0.0021254210952963907, -619.2354854619024, 0.003706865242216682
2021_8_11_13_25,-0.06665297162306077,0.003037697812455206,2.002389996092543,-1.5445038195354452,1.065827145266805,0.007440498847191349,0.0021254210952963907, -619.2354761081486, 0.003706865287937008
2021_8_11_13_25,-0.06665297162306077,0.003037697812455206,2.002389981191382,-1.544503804634284,1.065827145266805,0.007440498847191349,0.0021254210952963907, -619.2354766227272, 0.0037068652837775875
2021_8_11_13_25,-0.06665297162306077,0.003037697812455206,2.002389981191382,-1.5445038195354452,1.0658271601679663,0.007440498847191349,0.0021254210952963907, -619.2354760896012, 0.0037068652837775875
2021_8_11_13_25,-0.06665297162306077,0.003037697812455206,2.002389981191382,-1.5445038195354452,1.065827145266805,0.007440513748352542,0.0021254210952963907, -619.2354104718064, 0.0037068652837775875
2021_8_11_13_25,-0.06665297162306077,0.003037697812455206,2.002389981191382,-1.5445038195354452,1.065827145266805,0.007440498847191349,0.0021254359964575846, -619.2358589646452, 0.0037068652837775875
2021_8_11_13_26,1.5706585008544462,-0.2894627339353255,0.00010000000000021103,-7.0,9.999999999998899e-05,9.999999999999593e-06,1.0000000000000026e-05, 18601572707.039814, 0.02739035931553267
2021_8_11_13_26,0.09707817562468996,-0.026212345362322868,1.8021609830722438,-2.0900534375819007,0.9592544307401246,0.006697448962472214,0.0019138789857667516, -638.2315305640853, 0.0035781118118183314
2021_8_11_13_26,0.09707819052585115,-0.026212345362322868,1.8021609830722438,-2.0900534375819007,0.9592544307401246,0.006697448962472214,0.0019138789857667516, -638.2315279237858, 0.0035781118352830785
2021_8_11_13_26,0.09707817562468996,-0.026212330461161674,1.8021609830722438,-2.0900534375819007,0.9592544307401246,0.006697448962472214,0.0019138789857667516, -638.2315221319044, 0.0035781118960096104
2021_8_11_13_26,0.09707817562468996,-0.026212345362322868,1.802160997973405,-2.0900534375819007,0.9592544307401246,0.006697448962472214,0.0019138789857667516, -638.2315297398972, 0.003578111819456597
2021_8_11_13_26,0.09707817562468996,-0.026212345362322868,1.8021609830722438,-2.0900534226807395,0.9592544307401246,0.006697448962472214,0.0019138789857667516, -638.2315304550708, 0.0035781118118183314
2021_8_11_13_27,0.09707817562468996,-0.026212345362322868,1.8021609830722438,-2.0900534375819007,0.9592544456412858,0.006697448962472214,0.0019138789857667516, -638.2315300129748, 0.0035781118118183314
2021_8_11_13_27,0.09707817562468996,-0.026212345362322868,1.8021609830722438,-2.0900534375819007,0.9592544307401246,0.006697463863633408,0.0019138789857667516, -638.2314741971509, 0.0035781118118183314
2021_8_11_13_27,0.09707817562468996,-0.026212345362322868,1.8021609830722438,-2.0900534375819007,0.9592544307401246,0.006697448962472214,0.0019138938869279454, -638.2321194217432, 0.0035781118118183314
2021_8_11_13_27,-7.0,0.5,5.0,10.0,10.0,0.05,1.0000000000000026e-05, 432538930.77627915, 0.02853998888605085
2021_8_11_13_27,-0.612629641937779,0.026408889173909423,2.1219448847650195,-0.8810480938237104,1.863328987666112,0.011027704066224994,0.0017234910871900765, 126.60411722421834, 0.007331705314825206
2021_8_11_13_28,0.026107393868443046,-0.020950221908699638,1.8341393732415214,-1.9691529032060817,1.0496618864327234,0.0071304744728474916,0.0018948401959090842, -628.7158774049958, 0.0035912596018950276
2021_8_11_13_28,0.08998109744906527,-0.025686133016960544,1.8053588220891716,-2.0779633841443186,0.9682951763093844,0.006740751513509741,0.0019119751067809849, -638.2410250986198, 0.0035723535253065404
2021_8_11_13_28,0.09322752787160156,-0.025926839364618613,1.8038960283007948,-2.083493761056984,0.9641596502897811,0.006720943542457022,0.0019128460018884178, -638.2640477125108, 0.0035747917755759523
2021_8_11_13_28,0.09322754277276275,-0.025926839364618613,1.8038960283007948,-2.083493761056984,0.9641596502897811,0.006720943542457022,0.0019128460018884178, -638.2640453923847, 0.003574791796594485
2021_8_11_13_28,0.09322752787160156,-0.02592682446345742,1.8038960283007948,-2.083493761056984,0.9641596502897811,0.006720943542457022,0.0019128460018884178, -638.2640402653687, 0.0035747918529038516
2021_8_11_13_28,0.09322752787160156,-0.025926839364618613,1.803896043201956,-2.083493761056984,0.9641596502897811,0.006720943542457022,0.0019128460018884178, -638.2640468938315, 0.00357479178303359
2021_8_11_13_29,0.09322752787160156,-0.025926839364618613,1.8038960283007948,-2.0834937461558227,0.9641596502897811,0.006720943542457022,0.0019128460018884178, -638.2640476027285, 0.0035747917755759523
2021_8_11_13_29,0.09322752787160156,-0.025926839364618613,1.8038960283007948,-2.083493761056984,0.9641596651909423,0.006720943542457022,0.0019128460018884178, -638.2640471574641, 0.0035747917755759523
2021_8_11_13_29,0.09322752787160156,-0.025926839364618613,1.8038960283007948,-2.083493761056984,0.9641596502897811,0.006720958443618216,0.0019128460018884178, -638.2639904595057, 0.0035747917755759523
2021_8_11_13_29,0.09322752787160156,-0.025926839364618613,1.8038960283007948,-2.083493761056984,0.9641596502897811,0.006720943542457022,0.0019128609030496116, -638.2646322816255, 0.0035747917755759523
2021_8_11_13_29,7.0,-2.0,9.999999999998899e-05,-7.0,9.999999999998899e-05,9.999999999999593e-06,0.025164085729682862, 17493425408.967274, 0.0876204727495256
2021_8_11_13_30,0.7839047750844416,-0.22333415542815677,1.6235164254707153,-2.575144384951286,0.867753685260803,0.006049849188211319,0.004237969974667862, -617.6451202944644, 0.004476249392034454
2021_8_11_13_30,0.38051238210050536,-0.10803774174035044,1.7288677453885912,-2.2879941675594413,0.9240599166994375,0.006441804126020006,0.0028799734181738264, -647.5159370501261, 0.0036889874552472226
2021_8_11_13_30,0.38051239700166656,-0.10803774174035044,1.7288677453885912,-2.2879941675594413,0.9240599166994375,0.006441804126020006,0.0028799734181738264, -647.5159333286779, 0.003688987517555427
2021_8_11_13_30,0.38051238210050536,-0.10803772683918925,1.7288677453885912,-2.2879941675594413,0.9240599166994375,0.006441804126020006,0.0028799734181738264, -647.5159276240322, 0.0036889876130655184
2021_8_11_13_30,0.38051238210050536,-0.10803774174035044,1.7288677602897524,-2.2879941675594413,0.9240599166994375,0.006441804126020006,0.0028799734181738264, -647.5159362972424, 0.0036889874625466966
2021_8_11_13_30,0.38051238210050536,-0.10803774174035044,1.7288677453885912,-2.28799415265828,0.9240599166994375,0.006441804126020006,0.0028799734181738264, -647.5159369516879, 0.0036889874552472226
2021_8_11_13_31,0.38051238210050536,-0.10803774174035044,1.7288677453885912,-2.2879941675594413,0.9240599316005987,0.006441804126020006,0.0028799734181738264, -647.5159365750383, 0.0036889874552472226
2021_8_11_13_31,0.38051238210050536,-0.10803774174035044,1.7288677453885912,-2.2879941675594413,0.9240599166994375,0.0064418190271812,0.0028799734181738264, -647.5158906415897, 0.0036889874552472226
2021_8_11_13_31,0.38051238210050536,-0.10803774174035044,1.7288677453885912,-2.2879941675594413,0.9240599166994375,0.006441804126020006,0.0028799883193350202, -647.5159810159687, 0.0036889874552472226
2021_8_11_13_31,-0.5117295609256389,0.1415027647404539,9.999999999998899e-05,-7.0,9.999999999998899e-05,9.999999999999593e-06,0.003075152810964735, 20249288928.4129, 0.009789508536046711
2021_8_11_13_31,0.2912881877978909,-0.08308369109227001,1.5559909708497321,-2.759194750803497,0.8316639250294938,0.005798623713418005,0.0028994913574529172, -669.0150349470307, 0.0035239882607346245
2021_8_11_13_32,0.2912882026990521,-0.08308369109227001,1.5559909708497321,-2.759194750803497,0.8316639250294938,0.005798623713418005,0.0028994913574529172, -669.0150322420454, 0.0035239882989805183
2021_8_11_13_32,0.2912881877978909,-0.08308367619110882,1.5559909708497321,-2.759194750803497,0.8316639250294938,0.005798623713418005,0.0028994913574529172, -669.0150279178222, 0.0035239883552762243
2021_8_11_13_32,0.2912881877978909,-0.08308369109227001,1.5559909857508933,-2.759194750803497,0.8316639250294938,0.005798623713418005,0.0028994913574529172, -669.015034151821, 0.0035239882656222933
2021_8_11_13_32,0.2912881877978909,-0.08308369109227001,1.5559909708497321,-2.759194735902336,0.8316639250294938,0.005798623713418005,0.0028994913574529172, -669.015034875621, 0.0035239882607346245
2021_8_11_13_32,0.2912881877978909,-0.08308369109227001,1.5559909708497321,-2.759194750803497,0.831663939930655,0.005798623713418005,0.0028994913574529172, -669.0150346281835, 0.0035239882607346245
2021_8_11_13_32,0.2912881877978909,-0.08308369109227001,1.5559909708497321,-2.759194750803497,0.8316639250294938,0.005798638614579199,0.0028994913574529172, -669.0150062925444, 0.0035239882607346245
2021_8_11_13_33,0.2912881877978909,-0.08308369109227001,1.5559909708497321,-2.759194750803497,0.8316639250294938,0.005798623713418005,0.002899506258614111, -669.0150159915389, 0.0035239882607346245
2021_8_11_13_33,-0.5761032379629403,0.0004348550345975727,0.669529854460246,-5.6796771374074755,1.5781568862743471,0.022903114412094718,0.0003154669940985599, 82063.8754097271, 0.0156601709427447
2021_8_11_13_33,0.20454904522180778,-0.07473183647958326,1.4673448592107836,-3.051242989463895,0.9063132211539792,0.007509072783285677,0.0026410889211174815, -667.0750353031276, 0.0035196050904681346
2021_8_11_13_33,0.25341117841011696,-0.07943662627038087,1.5172812314746518,-2.886725569634451,0.8642615736356893,0.0065455378925599016,0.0027866528947217938, -671.8233199085488, 0.0034723550653201424
2021_8_11_13_33,0.25341119331127815,-0.07943662627038087,1.5172812314746518,-2.886725569634451,0.8642615736356893,0.0065455378925599016,0.0027866528947217938, -671.8233192209213, 0.0034723550706738542
2021_8_11_13_34,0.25341117841011696,-0.07943661136921967,1.5172812314746518,-2.886725569634451,0.8642615736356893,0.0065455378925599016,0.0027866528947217938, -671.82331869226, 0.0034723550695206834
2021_8_11_13_34,0.25341117841011696,-0.07943662627038087,1.517281246375813,-2.886725569634451,0.8642615736356893,0.0065455378925599016,0.0027866528947217938, -671.8233192587103, 0.0034723550663131007
2021_8_11_13_34,0.25341117841011696,-0.07943662627038087,1.5172812314746518,-2.8867255547332897,0.8642615736356893,0.0065455378925599016,0.0027866528947217938, -671.823319835921, 0.0034723550653201424
2021_8_11_13_34,0.25341117841011696,-0.07943662627038087,1.5172812314746518,-2.886725569634451,0.8642615885368505,0.0065455378925599016,0.0027866528947217938, -671.8233195891393, 0.0034723550653201424
2021_8_11_13_34,0.25341117841011696,-0.07943662627038087,1.5172812314746518,-2.886725569634451,0.8642615736356893,0.006545552793721095,0.0027866528947217938, -671.8232557037219, 0.0034723550653201424
2021_8_11_13_34,0.25341117841011696,-0.07943662627038087,1.5172812314746518,-2.886725569634451,0.8642615736356893,0.0065455378925599016,0.0027866677958829876, -671.8233068994264, 0.0034723550653201424
2021_8_11_13_35,0.045157594967515646,-0.012223725023626994,0.40227189082669024,-6.233661749006146,0.14833507851685757,0.000883292231544458,0.0033976625524999907, 5300.004475033771, 0.00650036139091116
2021_8_11_13_35,0.23258582006585682,-0.07271533614570548,1.4057802974098557,-3.2214191875716205,0.7926689241238062,0.005979313326458357,0.0028477538604996136, -681.000138989099, 0.0034777432632931006
2021_8_11_13_35,0.232585834967018,-0.07271533614570548,1.4057802974098557,-3.2214191875716205,0.7926689241238062,0.005979313326458357,0.0028477538604996136, -681.000139171214, 0.0034777432496975054
2021_8_11_13_35,0.23258582006585682,-0.07271532124454429,1.4057802974098557,-3.2214191875716205,0.7926689241238062,0.005979313326458357,0.0028477538604996136, -681.0001402126305, 0.003477743212864321
2021_8_11_13_35,0.23258582006585682,-0.07271533614570548,1.4057803123110169,-3.2214191875716205,0.7926689241238062,0.005979313326458357,0.0028477538604996136, -681.000138488243, 0.003477743259290955
2021_8_11_13_36,0.23258582006585682,-0.07271533614570548,1.4057802974098557,-3.2214191726704593,0.7926689241238062,0.005979313326458357,0.0028477538604996136, -681.0001389474897, 0.0034777432632931006
2021_8_11_13_36,0.23258582006585682,-0.07271533614570548,1.4057802974098557,-3.2214191875716205,0.7926689390249674,0.005979313326458357,0.0028477538604996136, -681.0001388268695, 0.0034777432632931006
2021_8_11_13_36,0.23258582006585682,-0.07271533614570548,1.4057802974098557,-3.2214191875716205,0.7926689241238062,0.005979328227619551,0.0028477538604996136, -681.0000972750663, 0.0034777432632931006
2021_8_11_13_36,0.23258582006585682,-0.07271533614570548,1.4057802974098557,-3.2214191875716205,0.7926689241238062,0.005979313326458357,0.0028477687616608074, -681.0001095102594, 0.0034777432632931006
2021_8_11_13_36,-0.2532177604075704,0.09240251317819846,9.999999999998899e-05,-7.0,3.574928680031585,1.2034227154675455e-05,0.003340548768335364, 20330696932.017597, 0.007396453620978998
2021_8_11_13_36,0.1840054620185141,-0.056203551213315085,1.2652122676688702,-3.5992772688144585,1.0708948997145842,0.005382585416527989,0.0028970333512831885, -681.6581611305166, 0.0035439538398508957
2021_8_11_13_37,0.18400547691967528,-0.056203551213315085,1.2652122676688702,-3.5992772688144585,1.0708948997145842,0.005382585416527989,0.0028970333512831885, -681.6581628293915, 0.003543953794559573
2021_8_11_13_37,0.1840054620185141,-0.05620353631215389,1.2652122676688702,-3.5992772688144585,1.0708948997145842,0.005382585416527989,0.0028970333512831885, -681.6581662507666, 0.0035439537012953498
2021_8_11_13_37,0.1840054620185141,-0.056203551213315085,1.2652122825700314,-3.5992772688144585,1.0708948997145842,0.005382585416527989,0.0028970333512831885, -681.6581609947287, 0.003543953827424926
2021_8_11_13_37,0.1840054620185141,-0.056203551213315085,1.2652122676688702,-3.5992772539132973,1.0708948997145842,0.005382585416527989,0.0028970333512831885, -681.6581610302138, 0.0035439538398508957
2021_8_11_13_37,0.1840054620185141,-0.056203551213315085,1.2652122676688702,-3.5992772688144585,1.0708949146157454,0.005382585416527989,0.0028970333512831885, -681.6581606947295, 0.0035439538398508957
2021_8_11_13_38,0.1840054620185141,-0.056203551213315085,1.2652122676688702,-3.5992772688144585,1.0708948997145842,0.005382600317689183,0.0028970333512831885, -681.6581697097529, 0.0035439538398508957
2021_8_11_13_38,0.1840054620185141,-0.056203551213315085,1.2652122676688702,-3.5992772688144585,1.0708948997145842,0.005382585416527989,0.0028970482524443824, -681.6581224457221, 0.0035439538398508957
2021_8_11_13_38,0.7319834821459487,-0.2063714976207736,0.0001975019891655716,-6.999941134520308,0.386041385558095,0.004138834481417431,0.0017233021268466362, 3074604462.81431, 0.008381073452642506
2021_8_11_13_38,0.23880326403125754,-0.07122034585406094,1.1387107911008998,-3.9393436553850436,1.0024095482989352,0.005258210323016933,0.0027796602288395335, -684.9973147902231, 0.0036592162789714066
2021_8_11_13_38,0.23880327893241873,-0.07122034585406094,1.1387107911008998,-3.9393436553850436,1.0024095482989352,0.005258210323016933,0.0027796602288395335, -684.997316957641, 0.0036592162252733424
2021_8_11_13_38,0.23880326403125754,-0.07122033095289974,1.1387107911008998,-3.9393436553850436,1.0024095482989352,0.005258210323016933,0.0027796602288395335, -684.997322466858, 0.0036592161021405446
2021_8_11_13_39,0.23880326403125754,-0.07122034585406094,1.138710806002061,-3.9393436553850436,1.0024095482989352,0.005258210323016933,0.0027796602288395335, -684.9973150972146, 0.003659216258437256
2021_8_11_13_39,0.23880326403125754,-0.07122034585406094,1.1387107911008998,-3.9393436404838824,1.0024095482989352,0.005258210323016933,0.0027796602288395335, -684.9973147336736, 0.0036592162789714066
2021_8_11_13_39,0.23880326403125754,-0.07122034585406094,1.1387107911008998,-3.9393436553850436,1.0024095632000964,0.005258210323016933,0.0027796602288395335, -684.9973145625609, 0.0036592162789714066
2021_8_11_13_39,0.23880326403125754,-0.07122034585406094,1.1387107911008998,-3.9393436553850436,1.0024095482989352,0.005258225224178127,0.0027796602288395335, -684.9973489615703, 0.0036592162789714066
2021_8_11_13_39,0.23880326403125754,-0.07122034585406094,1.1387107911008998,-3.9393436553850436,1.0024095482989352,0.005258210323016933,0.0027796751300007273, -684.9973662098139, 0.0036592162789714066
2021_8_11_13_40,-0.7140390381870713,0.26416010797440204,1.1963421568365076,-6.999989490668197,0.00010326242307523437,0.0014957268596228306,0.0036412590008838026, 312.9462329508216, 0.004651452848742325
2021_8_11_13_40,0.14351903380942466,-0.03768230047121464,1.1444739276744607,-4.245408238913359,0.9021789197113492,0.0048819619766775225,0.0028658201060439603, -687.0075916375697, 0.0036134158162611078
2021_8_11_13_40,0.14351904871058585,-0.03768230047121464,1.1444739276744607,-4.245408238913359,0.9021789197113492,0.0048819619766775225,0.0028658201060439603, -687.0075944627634, 0.0036134157548828975
2021_8_11_13_40,0.14351903380942466,-0.037682285570053445,1.1444739276744607,-4.245408238913359,0.9021789197113492,0.0048819619766775225,0.0028658201060439603, -687.0075999395424, 0.0036134156323157154
2021_8_11_13_40,0.14351903380942466,-0.03768230047121464,1.1444739425756218,-4.245408238913359,0.9021789197113492,0.0048819619766775225,0.0028658201060439603, -687.0075919080898, 0.0036134157977670707
2021_8_11_13_40,0.14351903380942466,-0.03768230047121464,1.1444739276744607,-4.2454082240121975,0.9021789197113492,0.0048819619766775225,0.0028658201060439603, -687.0075916370183, 0.0036134158162611078
2021_8_11_13_41,0.14351903380942466,-0.03768230047121464,1.1444739276744607,-4.245408238913359,0.9021789346125104,0.0048819619766775225,0.0028658201060439603, -687.0075916570343, 0.0036134158162611078
2021_8_11_13_41,0.14351903380942466,-0.03768230047121464,1.1444739276744607,-4.245408238913359,0.9021789197113492,0.004881976877838716,0.0028658201060439603, -687.0076753323408, 0.0036134158162611078
2021_8_11_13_41,0.14351903380942466,-0.03768230047121464,1.1444739276744607,-4.245408238913359,0.9021789197113492,0.0048819619766775225,0.002865835007205154, -687.0075612427128, 0.0036134158162611078
2021_8_11_13_41,-1.0655814807924453,0.4999999810877814,1.8079047100852403,-7.0,4.49828309446454,0.005641628319351813,0.005277048942724989, 25183.700740519274, 0.09159805527862958
2021_8_11_13_41,0.022608982349237666,0.01608592768468496,1.2108170059155385,-4.520867415022023,1.2617893371866682,0.004957928610944951,0.0031069429897120633, -678.1259019983613, 0.0034922451161285566
2021_8_11_13_42,0.11368855538398447,-0.024416803098509868,1.1608418453144547,-4.3133685028514215,0.9909006650957132,0.004900704182285747,0.002925309047552762, -688.036297366372, 0.0035594375059038483
2021_8_11_13_42,0.11368857028514566,-0.024416803098509868,1.1608418453144547,-4.3133685028514215,0.9909006650957132,0.004900704182285747,0.002925309047552762, -688.0362991594087, 0.0035594374562526276
2021_8_11_13_42,0.11368855538398447,-0.024416788197348674,1.1608418453144547,-4.3133685028514215,0.9909006650957132,0.004900704182285747,0.002925309047552762, -688.0363021726617, 0.003559437360146116
2021_8_11_13_42,0.11368855538398447,-0.024416803098509868,1.1608418602156159,-4.3133685028514215,0.9909006650957132,0.004900704182285747,0.002925309047552762, -688.0362973646671, 0.0035594374912714445
2021_8_11_13_42,0.11368855538398447,-0.024416803098509868,1.1608418453144547,-4.31336848795026,0.9909006650957132,0.004900704182285747,0.002925309047552762, -688.0362973357809, 0.0035594375059038483
2021_8_11_13_42,0.11368855538398447,-0.024416803098509868,1.1608418453144547,-4.3133685028514215,0.9909006799968744,0.004900704182285747,0.002925309047552762, -688.0362972461062, 0.0035594375059038483
2021_8_11_13_43,0.11368855538398447,-0.024416803098509868,1.1608418453144547,-4.3133685028514215,0.9909006650957132,0.004900719083446941,0.002925309047552762, -688.0363698033859, 0.0035594375059038483
2021_8_11_13_43,0.11368855538398447,-0.024416803098509868,1.1608418453144547,-4.3133685028514215,0.9909006650957132,0.004900704182285747,0.002925323948713956, -688.0362317444796, 0.0035594375059038483
2021_8_11_13_43,3.094199030910144,-0.9555389467307391,2.1795622781504287,-7.0,0.00010000003919619083,0.0159467093735646,0.002821707076440253, 2352.899782972924, 0.015243794956562211
2021_8_11_13_43,0.41173960293660045,-0.11752901746173279,1.262713888598052,-4.582031652566279,0.8918205985900615,0.006005304701413632,0.002914948850441511, -675.4736583002382, 0.0036516466464008063
2021_8_11_13_43,0.188270724273587,-0.047716539685064986,1.1863335790281733,-4.38059685373621,0.9661075757427457,0.005177111539849538,0.0029227165857009228, -689.3615735388616, 0.003531725071137276
2021_8_11_13_44,0.18827073917474818,-0.047716539685064986,1.1863335790281733,-4.38059685373621,0.9661075757427457,0.005177111539849538,0.0029227165857009228, -689.361573825305, 0.003531725044441657
2021_8_11_13_44,0.188270724273587,-0.04771652478390379,1.1863335790281733,-4.38059685373621,0.9661075757427457,0.005177111539849538,0.0029227165857009228, -689.361574935163, 0.0035317249791682985
