	start time: 2021-07-19 14:43:43.985503
-4.631665491280143,-0.45389046977052844,0.8880292181431074,-4.068282956585447,1.8455833074319947,0.009650067207148208,0.007423484452321952, -1032.3928068554144, 0.0066862047987110255
-4.631665506181304,-0.45389045486936724,0.8880292181431074,-4.068282956585447,1.8455833074319947,0.009650067207148208,0.007423484452321952, -1032.392807244044, 0.006686204749101459
-4.631665506181304,-0.45389046977052844,0.8880292330442686,-4.068282956585447,1.8455833074319947,0.009650067207148208,0.007423484452321952, -1032.3928061627407, 0.00668620480417801
-4.631665506181304,-0.45389046977052844,0.8880292181431074,-4.068282941684286,1.8455833074319947,0.009650067207148208,0.007423484452321952, -1032.3928071411462, 0.006686204800226438
-4.631665506181304,-0.45389046977052844,0.8880292181431074,-4.068282956585447,1.845583322333156,0.009650067207148208,0.007423484452321952, -1032.3928071383766, 0.006686204800226438
-4.631665506181304,-0.45389046977052844,0.8880292181431074,-4.068282956585447,1.8455833074319947,0.009650082108309402,0.007423484452321952, -1032.3927977862159, 0.006686204800226438
-4.631665506181304,-0.45389046977052844,0.8880292181431074,-4.068282956585447,1.8455833074319947,0.009650067207148208,0.007423499353483146, -1032.3927552641742, 0.006686204800226438
-7.0,-0.08769158388962756,9.999999999998899e-05,1.2080713029576033,9.999999999998899e-05,0.0020252348672437697,9.999999999999593e-06, 105560916029.97021, 0.009080464846649759
-4.868498955563173,-0.41727058118243837,0.7992362963287967,-3.540647530631142,1.6610349766887953,0.008887583973157764,0.006682136007089757, -1023.8762377685989, 0.006543813152206561
-4.704737914465414,-0.4425917978252791,0.8606331191018243,-3.90548673260981,1.788642908989905,0.009414811223125015,0.0071947493795854545, -1025.971555688688, 0.006644634222985998
-4.646184736203489,-0.4516454634710172,0.8825857098062205,-4.035935920568031,1.8342694509169446,0.009603322672154265,0.007378035599421278, -1027.9597000221759, 0.006678298297970178
-4.633117429183523,-0.45366596914057733,0.8874848673094188,-4.065048252983706,1.8444519217804898,0.009645392753648814,0.007418939567031884, -1032.4354692021393, 0.0066854418924640864
-4.633117429183523,-0.45366596914057733,0.8874848673094188,-4.065048252983706,1.8444519217804898,0.009645392753648814,0.007418939567031884, -1032.4354692021393, 0.0066854418924640864
-4.633117414282362,-0.45366596914057733,0.8874848673094188,-4.065048252983706,1.8444519217804898,0.009645392753648814,0.007418939567031884, -1032.4354689188087, 0.006685441890857727
-4.633117429183523,-0.45366595423941614,0.8874848673094188,-4.065048252983706,1.8444519217804898,0.009645392753648814,0.007418939567031884, -1032.4354693075727, 0.006685441841282447
-4.633117429183523,-0.45366596914057733,0.88748488221058,-4.065048252983706,1.8444519217804898,0.009645392753648814,0.007418939567031884, -1032.4354682256105, 0.0066854418964953834
-4.633117429183523,-0.45366596914057733,0.8874848673094188,-4.065048238082545,1.8444519217804898,0.009645392753648814,0.007418939567031884, -1032.4354692038469, 0.0066854418924640864
-4.633117429183523,-0.45366596914057733,0.8874848673094188,-4.065048252983706,1.844451936681651,0.009645392753648814,0.007418939567031884, -1032.435469200973, 0.0066854418924640864
-4.633117429183523,-0.45366596914057733,0.8874848673094188,-4.065048252983706,1.8444519217804898,0.009645407654810008,0.007418939567031884, -1032.4354599248923, 0.0066854418924640864
-4.633117429183523,-0.45366596914057733,0.8874848673094188,-4.065048252983706,1.8444519217804898,0.009645392753648814,0.007418954468193078, -1032.4354174172768, 0.0066854418924640864
-4.564929000208279,-0.335427463026188,0.00010005988028294333,-0.21278759043818019,0.00010000345068328365,0.006985545112512344,1.0000213408503135e-05, 82140795953.42589, 0.30298425053681477
-4.626298586285999,-0.4418421185291384,0.7987463865665052,-3.6798221867291536,1.660016729947509,0.009379407989535167,0.006678045631669546, -1035.3591206120134, 0.0066229182288814635
-4.626298586285999,-0.4418421185291384,0.7987463865665052,-3.6798221867291536,1.660016729947509,0.009379407989535167,0.006678045631669546, -1035.3591206120134, 0.0066229182288814635
-4.6262985713848375,-0.4418421185291384,0.7987463865665052,-3.6798221867291536,1.660016729947509,0.009379407989535167,0.006678045631669546, -1035.3591203070303, 0.006622918228332891
-4.626298586285999,-0.4418421036279772,0.7987463865665052,-3.6798221867291536,1.660016729947509,0.009379407989535167,0.006678045631669546, -1035.359120659807, 0.006622918183035609
-4.626298586285999,-0.4418421185291384,0.7987464014676664,-3.6798221867291536,1.660016729947509,0.009379407989535167,0.006678045631669546, -1035.3591197685282, 0.006622918232887395
-4.626298586285999,-0.4418421185291384,0.7987463865665052,-3.6798221718279924,1.660016729947509,0.009379407989535167,0.006678045631669546, -1035.3591206162534, 0.0066229182288814635
-4.626298586285999,-0.4418421185291384,0.7987463865665052,-3.6798221867291536,1.6600167448486702,0.009379407989535167,0.006678045631669546, -1035.359120609569, 0.0066229182288814635
-4.626298586285999,-0.4418421185291384,0.7987463865665052,-3.6798221867291536,1.660016729947509,0.00937942289069636,0.006678045631669546, -1035.3591159388345, 0.0066229182288814635
-4.626298586285999,-0.4418421185291384,0.7987463865665052,-3.6798221867291536,1.660016729947509,0.009379407989535167,0.00667806053283074, -1035.3590898607854, 0.0066229182288814635
-6.999999984876814,-0.1700561912673958,9.999999999998899e-05,-0.23588383289527348,0.3041068360433339,0.008110024305160533,0.0075945899592110965, 13828594.432056881, 0.04719256586427762
-4.863668726145081,-0.4146635258029642,0.7188817479098547,-3.3354283513457657,1.5244257405570916,0.009252469621097704,0.006769700064423701, -1027.9538507178443, 0.0065134133454226376
-4.692800121790712,-0.43422777348042746,0.7763715372853387,-3.5833369300538642,1.622029605701725,0.009343844980554484,0.006703723505548642, -1032.359187179895, 0.006595153680127073
-4.641875173868378,-0.44005861816883024,0.7935055481884812,-3.6572225423810245,1.6511190441523405,0.009371078101813382,0.006684060134167442, -1035.8650261236794, 0.0066167194108109366
-4.641875173868378,-0.44005861816883024,0.7935055481884812,-3.6572225423810245,1.6511190441523405,0.009371078101813382,0.006684060134167442, -1035.8650261236794, 0.0066167194108109366
-4.641875158967217,-0.44005861816883024,0.7935055481884812,-3.6572225423810245,1.6511190441523405,0.009371078101813382,0.006684060134167442, -1035.8650258220016, 0.006616719410182281
-4.641875173868378,-0.44005860326766905,0.7935055481884812,-3.6572225423810245,1.6511190441523405,0.009371078101813382,0.006684060134167442, -1035.8650261651935, 0.006616719364832386
-4.641875173868378,-0.44005861816883024,0.7935055630896424,-3.6572225423810245,1.6511190441523405,0.009371078101813382,0.006684060134167442, -1035.8650252976172, 0.006616719414715617
-4.641875173868378,-0.44005861816883024,0.7935055481884812,-3.6572225274798633,1.6511190441523405,0.009371078101813382,0.006684060134167442, -1035.8650261280893, 0.0066167194108109366
-4.641875173868378,-0.44005861816883024,0.7935055481884812,-3.6572225423810245,1.6511190590535016,0.009371078101813382,0.006684060134167442, -1035.865026121188, 0.0066167194108109366
-4.641875173868378,-0.44005861816883024,0.7935055481884812,-3.6572225423810245,1.6511190441523405,0.009371093002974576,0.006684060134167442, -1035.8650212629761, 0.0066167194108109366
-4.641875173868378,-0.44005861816883024,0.7935055481884812,-3.6572225423810245,1.6511190441523405,0.009371078101813382,0.006684075035328636, -1035.8649950234865, 0.0066167194108109366
-7.0,0.05863021548784886,0.8744847519554504,-0.30430513115170355,9.999999999998899e-05,0.00888156311115697,0.0016224429712862788, -694.2458454534413, 0.005643366986365176
-4.87768765648154,-0.3901897348031623,0.8016034685651781,-3.3219308012580924,1.4860171397371065,0.00932212660274774,0.006177898417879326, -1026.5448699220253, 0.006477876177048033
-4.686440258843993,-0.43063413393371974,0.7950359358325707,-3.593857343180449,1.6199172166732974,0.009361826989695104,0.0065884030270973865, -1031.918185795478, 0.006590154044723691
-4.646628615867119,-0.43905337518086873,0.793668783800076,-3.6504638253427104,1.647790966190467,0.00937009135120128,0.006673857068012095, -1035.9788579944204, 0.006613880445631365
-4.646628615867119,-0.43905337518086873,0.793668783800076,-3.6504638253427104,1.647790966190467,0.00937009135120128,0.006673857068012095, -1035.9788579944204, 0.006613880445631365
-4.646628600965958,-0.43905337518086873,0.793668783800076,-3.6504638253427104,1.647790966190467,0.00937009135120128,0.006673857068012095, -1035.9788576934518, 0.006613880444969354
-4.646628615867119,-0.43905336027970754,0.793668783800076,-3.6504638253427104,1.647790966190467,0.00937009135120128,0.006673857068012095, -1035.9788580356994, 0.0066138803997472465
-4.646628615867119,-0.43905337518086873,0.7936687987012372,-3.6504638253427104,1.647790966190467,0.00937009135120128,0.006673857068012095, -1035.9788571689064, 0.00661388044949916
-4.646628615867119,-0.43905337518086873,0.793668783800076,-3.650463810441549,1.647790966190467,0.00937009135120128,0.006673857068012095, -1035.978857998895, 0.006613880445631365
-4.646628615867119,-0.43905337518086873,0.793668783800076,-3.6504638253427104,1.6477909810916282,0.00937009135120128,0.006673857068012095, -1035.9788579921767, 0.006613880445631365
-4.646628615867119,-0.43905337518086873,0.793668783800076,-3.6504638253427104,1.647790966190467,0.009370106252362474,0.006673857068012095, -1035.978853043463, 0.006613880445631365
-4.646628615867119,-0.43905337518086873,0.793668783800076,-3.6504638253427104,1.647790966190467,0.00937009135120128,0.006673871969173289, -1035.9788271532707, 0.006613880445631365
-7.0,-0.3510213036666283,9.999999999998899e-05,-7.0,4.182065850063832,0.0058881634266229645,0.006932956498853907, 151607890430.66263, 0.34965091770446055
-4.881965754280407,-0.4302501680294447,0.7143119054200684,-3.9854174428084392,1.9012184545778035,0.00902189855874345,0.006699767011096276, -1021.57716341111, 0.006553461773784978
-4.692182278268121,-0.4373493588520995,0.7783078574656536,-3.7153000178489366,1.6968463355510681,0.009302692482391075,0.006678872395418742, -1026.837631872123, 0.006604404518365003
-4.651183982107219,-0.43888297354799183,0.7921326911666338,-3.656947444593333,1.652696503126527,0.00936335146432026,0.00667435860075276, -1036.1128350361719, 0.006613166958413327
-4.651183982107219,-0.43888297354799183,0.7921326911666338,-3.656947444593333,1.652696503126527,0.00936335146432026,0.00667435860075276, -1036.1128350361719, 0.006613166958413327
-4.651183967206058,-0.43888297354799183,0.7921326911666338,-3.656947444593333,1.652696503126527,0.00936335146432026,0.00667435860075276, -1036.1128347355057, 0.006613166957787321
-4.651183982107219,-0.43888295864683063,0.7921326911666338,-3.656947444593333,1.652696503126527,0.00936335146432026,0.00667435860075276, -1036.112835076183, 0.0066131669126030445
-4.651183982107219,-0.43888297354799183,0.792132706067795,-3.656947444593333,1.652696503126527,0.00936335146432026,0.00667435860075276, -1036.112834214923, 0.0066131669622629076
-4.651183982107219,-0.43888297354799183,0.7921326911666338,-3.656947429692172,1.652696503126527,0.00936335146432026,0.00667435860075276, -1036.1128350402546, 0.006613166958413327
-4.651183982107219,-0.43888297354799183,0.7921326911666338,-3.656947444593333,1.6526965180276882,0.00936335146432026,0.00667435860075276, -1036.1128350326871, 0.006613166958413327
-4.651183982107219,-0.43888297354799183,0.7921326911666338,-3.656947444593333,1.652696503126527,0.009363366365481454,0.00667435860075276, -1036.1128301676117, 0.006613166958413327
-4.651183982107219,-0.43888297354799183,0.7921326911666338,-3.656947444593333,1.652696503126527,0.00936335146432026,0.006674373501913954, -1036.1128042609216, 0.006613166958413327
-7.0,-0.0424532482025044,0.6082115092872327,0.14808510111746287,9.999999999998899e-05,0.006164763219920264,0.003912126693294972, -1007.9911604118817, 0.005637449820742227
-5.477559605871859,-0.2994085068100115,0.7274243529054385,-2.31823631547413,1.0712693263280477,0.008238003486659734,0.005702532328231053, -1026.9540404807467, 0.006212146908524975
-4.948470935949471,-0.3887073171480446,0.7688539977775077,-3.175348832284896,1.4435292560529978,0.00895850981281177,0.006324746071155525, -1029.2172625705616, 0.006457449077931641
-4.733039987359208,-0.4250674369403025,0.7857230562206925,-3.5243424377843624,1.5951036789083475,0.009251880981260693,0.006578095092754835, -1028.23437174564, 0.006571051251477818
-4.660516255167747,-0.43730788617714134,0.7914019388736323,-3.6418293585234727,1.6461304367728555,0.009350642891712809,0.006663383751202804, -1031.2330315355787, 0.006608521457128948
-4.652117209413272,-0.4387254648109068,0.7920596159373336,-3.655435635986347,1.6520398964911598,0.009362080607059516,0.006673261115797764, -1036.1393486671025, 0.00661270643046013
-4.652117209413272,-0.4387254648109068,0.7920596159373336,-3.655435635986347,1.6520398964911598,0.009362080607059516,0.006673261115797764, -1036.1393486671025, 0.00661270643046013
-4.652117194512111,-0.4387254648109068,0.7920596159373336,-3.655435635986347,1.6520398964911598,0.009362080607059516,0.006673261115797764, -1036.1393483669335, 0.006612706429758814
-4.652117209413272,-0.4387254499097456,0.7920596159373336,-3.655435635986347,1.6520398964911598,0.009362080607059516,0.006673261115797764, -1036.1393487072176, 0.006612706384640677
-4.652117209413272,-0.4387254648109068,0.7920596308384948,-3.655435635986347,1.6520398964911598,0.009362080607059516,0.006673261115797764, -1036.1393478459815, 0.006612706434324989
-4.652117209413272,-0.4387254648109068,0.7920596159373336,-3.6554356210851857,1.6520398964911598,0.009362080607059516,0.006673261115797764, -1036.1393486711856, 0.00661270643046013
-4.652117209413272,-0.4387254648109068,0.7920596159373336,-3.655435635986347,1.652039911392321,0.009362080607059516,0.006673261115797764, -1036.1393486636277, 0.00661270643046013
-4.652117209413272,-0.4387254648109068,0.7920596159373336,-3.655435635986347,1.6520398964911598,0.00936209550822071,0.006673261115797764, -1036.1393438104524, 0.00661270643046013
-4.652117209413272,-0.4387254648109068,0.7920596159373336,-3.655435635986347,1.6520398964911598,0.009362080607059516,0.006673276016958958, -1036.1393179170595, 0.00661270643046013
-4.670248612027057,-0.384161094552322,0.00010000000792620423,0.002707716621292988,0.0001000000199131712,0.0062817264944413625,0.0004301444360748849, 48034512.761696234, 0.3123085423980783
-4.653930349674651,-0.43326902778504833,0.7128636543443929,-3.289621300725583,1.4868459068440352,0.0090540451957977,0.006048949447825476, -1035.7186602605673, 0.006575635722393088
-4.6529638460038205,-0.43617760939204114,0.7550794658979216,-3.4846204992999246,1.5749034061968836,0.009218245044023316,0.006381741969005452, -1033.5425742627033, 0.006595137641849522
-4.652335888659055,-0.4380673747784421,0.782507948303532,-3.61131549556744,1.6321161774974926,0.00932492906790734,0.006597964125491289, -1036.7993409833866, 0.006608237032567502
-4.652335888659055,-0.4380673747784421,0.782507948303532,-3.61131549556744,1.6321161774974926,0.00932492906790734,0.006597964125491289, -1036.7993409833866, 0.006608237032567502
-4.6523358737578935,-0.4380673747784421,0.782507948303532,-3.61131549556744,1.6321161774974926,0.00932492906790734,0.006597964125491289, -1036.7993406841174, 0.006608237031836155
-4.652335888659055,-0.4380673598772809,0.782507948303532,-3.61131549556744,1.6321161774974926,0.00932492906790734,0.006597964125491289, -1036.7993410305237, 0.0066082369868239454
-4.652335888659055,-0.4380673747784421,0.7825079632046932,-3.61131549556744,1.6321161774974926,0.00932492906790734,0.006597964125491289, -1036.7993401836525, 0.00660823703636401
-4.652335888659055,-0.4380673747784421,0.782507948303532,-3.6113154806662786,1.6321161774974926,0.00932492906790734,0.006597964125491289, -1036.7993409876208, 0.006608237032567502
-4.652335888659055,-0.4380673747784421,0.782507948303532,-3.61131549556744,1.6321161923986538,0.00932492906790734,0.006597964125491289, -1036.7993409794956, 0.006608237032567502
-4.652335888659055,-0.4380673747784421,0.782507948303532,-3.61131549556744,1.6321161774974926,0.009324943969068534,0.006597964125491289, -1036.7993369311564, 0.006608237032567502
-4.652335888659055,-0.4380673747784421,0.782507948303532,-3.61131549556744,1.6321161774974926,0.00932492906790734,0.006597979026652483, -1036.7993133707423, 0.006608237032567502
-6.999999999999998,-0.16780259927006508,0.4815522909128532,-5.574010654140899,2.765402809480772,0.008725577782962053,0.0058667267907211275, -1002.6607825980493, 0.005771254051632703
-5.421225290001664,-0.34955227568876146,0.6839412009890629,-4.254122743079358,2.0032817440731527,0.009128634015114509,0.006358474739486384, -1017.9218109419571, 0.0063001990058797665
-4.855831417191011,-0.41464082365046406,0.7564211114900589,-3.781441914722388,1.73034946438022,0.00927297729767025,0.0065345804722665695, -1026.24114938992, 0.006524742846580183
-4.68767574059169,-0.4339990256892628,0.7779776033026875,-3.6408603337569487,1.6491757651864007,0.009315906914540817,0.006586956665346732, -1032.5585935714498, 0.006594951918779789
-4.6558698738523185,-0.4376605398695242,0.7820549138034475,-3.614269979386391,1.6338221362663834,0.009324026852570689,0.006596863379476833, -1031.762153250942, 0.006606913303187863
-4.652689287178381,-0.4380266912875503,0.7824626448535236,-3.611610943949335,1.6322867733743818,0.009324838846373674,0.006597854050889843, -1036.809104274855, 0.0066081171994664895
-4.652689287178381,-0.4380266912875503,0.7824626448535236,-3.611610943949335,1.6322867733743818,0.009324838846373674,0.006597854050889843, -1036.809104274855, 0.0066081171994664895
-4.65268927227722,-0.4380266912875503,0.7824626448535236,-3.611610943949335,1.6322867733743818,0.009324838846373674,0.006597854050889843, -1036.8091039751143, 0.006608117198799805
-4.652689287178381,-0.4380266763863891,0.7824626448535236,-3.611610943949335,1.6322867733743818,0.009324838846373674,0.006597854050889843, -1036.8091043215632, 0.0066081171538019965
-4.652689287178381,-0.4380266912875503,0.7824626597546848,-3.611610943949335,1.6322867733743818,0.009324838846373674,0.006597854050889843, -1036.8091034740517, 0.006608117203402307
-4.652689287178381,-0.4380266912875503,0.7824626448535236,-3.6116109290481737,1.6322867733743818,0.009324838846373674,0.006597854050889843, -1036.8091042790882, 0.0066081171994664895
-4.652689287178381,-0.4380266912875503,0.7824626448535236,-3.611610943949335,1.632286788275543,0.009324838846373674,0.006597854050889843, -1036.8091042709484, 0.0066081171994664895
-4.652689287178381,-0.4380266912875503,0.7824626448535236,-3.611610943949335,1.6322867733743818,0.009324853747534868,0.006597854050889843, -1036.8091002171177, 0.0066081171994664895
-4.652689287178381,-0.4380266912875503,0.7824626448535236,-3.611610943949335,1.6322867733743818,0.009324838846373674,0.006597868952051037, -1036.8090766650073, 0.0066081171994664895
-7.0,-0.2980865717335515,0.09931154713199541,-6.849946857915221,3.4266767849326976,0.008808576669610118,0.007468093868294397, 191.95805811824698, 0.005969094573745049
-4.887420358460543,-0.4240326793321504,0.7141475350813707,-3.9354445353459235,1.8117257745302133,0.00927321262869732,0.006684878032630299, -1027.6517061522484, 0.0065360185393766495
-4.7079586363472,-0.4347316868008801,0.7663772939245678,-3.687860209705789,1.674537152734958,0.009312683031485452,0.006618344558629623, -1022.7522474706149, 0.0065925040730648735
-4.658216222095263,-0.43769719083888325,0.780854109760628,-3.6192358705249803,1.6365118113104393,0.009323623264884852,0.006599903101663821, -1031.8840886052, 0.006606654969752896
-4.653241980670069,-0.4379937412426836,0.782301791344234,-3.6123734366068994,1.6327092771679876,0.009324717288224793,0.006598058955967241, -1031.723919404836, 0.0066079750069541155
-4.65274455652755,-0.43802339628306364,0.7824465595025946,-3.6116871932150914,1.6323290237537424,0.009324826690558787,0.006597874541397583, -1036.8110212335866, 0.006608105595564606
-4.65274455652755,-0.43802339628306364,0.7824465595025946,-3.6116871932150914,1.6323290237537424,0.009324826690558787,0.006597874541397583, -1036.8110212335866, 0.006608105595564606
-4.652744541626388,-0.43802339628306364,0.7824465595025946,-3.6116871932150914,1.6323290237537424,0.009324826690558787,0.006597874541397583, -1036.811020934631, 0.0066081055947798655
-4.65274455652755,-0.43802338138190244,0.7824465595025946,-3.6116871932150914,1.6323290237537424,0.009324826690558787,0.006597874541397583, -1036.8110212809436, 0.006608105549791566
-4.65274455652755,-0.43802339628306364,0.7824465744037558,-3.6116871932150914,1.6323290237537424,0.009324826690558787,0.006597874541397583, -1036.8110204338757, 0.00660810559938566
-4.65274455652755,-0.43802339628306364,0.7824465595025946,-3.61168717831393,1.6323290237537424,0.009324826690558787,0.006597874541397583, -1036.8110212378203, 0.006608105595564606
-4.65274455652755,-0.43802339628306364,0.7824465595025946,-3.6116871932150914,1.6323290386549036,0.009324826690558787,0.006597874541397583, -1036.8110212296779, 0.006608105595564606
-4.65274455652755,-0.43802339628306364,0.7824465595025946,-3.6116871932150914,1.6323290237537424,0.00932484159171998,0.006597874541397583, -1036.8110171749333, 0.006608105595564606
-4.65274455652755,-0.43802339628306364,0.7824465595025946,-3.6116871932150914,1.6323290237537424,0.009324826690558787,0.006597889442558777, -1036.8109936234896, 0.006608105595564606
-3.683840225750242,-0.6299365545144737,0.16973771710974805,-0.823201006104489,0.3077308281933324,0.008712664572087452,0.007034279634539513, -722.6068458148621, 0.007175416523358232
-4.555854123449818,-0.4572147121062047,0.72117567526331,-3.332838574504031,1.4998692041977015,0.009263610478711654,0.006641515050711776, -1037.2269589705893, 0.006648387759905676
-4.555854123449818,-0.4572147121062047,0.72117567526331,-3.332838574504031,1.4998692041977015,0.009263610478711654,0.006641515050711776, -1037.2269589705893, 0.006648387759905676
-4.555854108548657,-0.4572147121062047,0.72117567526331,-3.332838574504031,1.4998692041977015,0.009263610478711654,0.006641515050711776, -1037.2269586651007, 0.006648387759038132
-4.555854123449818,-0.4572146972050435,0.72117567526331,-3.332838574504031,1.4998692041977015,0.009263610478711654,0.006641515050711776, -1037.2269589906773, 0.0066483877119065185
-4.555854123449818,-0.4572147121062047,0.7211756901644711,-3.332838574504031,1.4998692041977015,0.009263610478711654,0.006641515050711776, -1037.2269583058462, 0.006648387763488525
-4.555854123449818,-0.4572147121062047,0.72117567526331,-3.33283855960287,1.4998692041977015,0.009263610478711654,0.006641515050711776, -1037.2269589799164, 0.006648387759905676
-4.555854123449818,-0.4572147121062047,0.72117567526331,-3.332838574504031,1.4998692190988627,0.009263610478711654,0.006641515050711776, -1037.226958974366, 0.006648387759905676
-4.555854123449818,-0.4572147121062047,0.72117567526331,-3.332838574504031,1.4998692041977015,0.009263625379872848,0.006641515050711776, -1037.2269579735364, 0.006648387759905676
-4.555854123449818,-0.4572147121062047,0.72117567526331,-3.332838574504031,1.4998692041977015,0.009263610478711654,0.0066415299518729695, -1037.2269328232267, 0.006648387759905676
-4.654828344270128,-0.33410303692094384,0.6702924998994662,-0.07418055003142365,9.999999999998899e-05,0.008594787882878343,0.004544907941534332, -1059.1070516070731, 0.0063041305183695875
-4.654828344270128,-0.33410303692094384,0.6702924998994662,-0.07418055003142365,9.999999999998899e-05,0.008594787882878343,0.004544907941534332, -1059.1070516070731, 0.0063041305183695875
-4.654828329368967,-0.33410303692094384,0.6702924998994662,-0.07418055003142365,9.999999999998899e-05,0.008594787882878343,0.004544907941534332, -1059.1070514038142, 0.00630413051657463
-4.654828344270128,-0.33410302201978265,0.6702924998994662,-0.07418055003142365,9.999999999998899e-05,0.008594787882878343,0.004544907941534332, -1059.1070518599497, 0.006304130481648927
-4.654828344270128,-0.33410303692094384,0.6702925148006273,-0.07418055003142365,9.999999999998899e-05,0.008594787882878343,0.004544907941534332, -1059.1070513743414, 0.006304130520500693
-4.654828344270128,-0.33410303692094384,0.6702924998994662,-0.07418053513026246,9.999999999998899e-05,0.008594787882878343,0.004544907941534332, -1059.10705161928, 0.0063041305183695875
-4.654828344270128,-0.33410303692094384,0.6702924998994662,-0.07418055003142365,0.00010001490116118283,0.008594787882878343,0.004544907941534332, -1059.1070516914413, 0.0063041305183695875
-4.654828344270128,-0.33410303692094384,0.6702924998994662,-0.07418055003142365,9.999999999998899e-05,0.008594802784039537,0.004544907941534332, -1059.1070632293388, 0.0063041305183695875
-4.654828344270128,-0.33410303692094384,0.6702924998994662,-0.07418055003142365,9.999999999998899e-05,0.008594787882878343,0.004544922842695526, -1059.1071918893633, 0.0063041305183695875
-4.572191700166648,-0.4040652050439324,0.6544442594838535,-1.8049022638064118,0.8182760135140903,0.009044474903610275,0.006188904598491007, -1049.2683629142432, 0.0064749005973004335
-4.628670705521655,-0.3562487222845635,0.6652759294410696,-0.6220197544692778,0.259083805869075,0.008737130916841017,0.005065295369205289, -1061.2086015482496, 0.006356701146587811
-4.628670705521655,-0.3562487222845635,0.6652759294410696,-0.6220197544692778,0.259083805869075,0.008737130916841017,0.005065295369205289, -1061.2086015482496, 0.006356701146587811
-4.628670690620494,-0.3562487222845635,0.6652759294410696,-0.6220197544692778,0.259083805869075,0.008737130916841017,0.005065295369205289, -1061.2086013286932, 0.006356701144630454
-4.628670705521655,-0.3562487073834023,0.6652759294410696,-0.6220197544692778,0.259083805869075,0.008737130916841017,0.005065295369205289, -1061.2086016701746, 0.006356701107162303
-4.628670705521655,-0.3562487222845635,0.6652759443422308,-0.6220197544692778,0.259083805869075,0.008737130916841017,0.005065295369205289, -1061.2086012941877, 0.00635670114869228
-4.628670705521655,-0.3562487222845635,0.6652759294410696,-0.6220197395681166,0.259083805869075,0.008737130916841017,0.005065295369205289, -1061.2086015509938, 0.006356701146587811
-4.628670705521655,-0.3562487222845635,0.6652759294410696,-0.6220197544692778,0.2590838207702362,0.008737130916841017,0.005065295369205289, -1061.2086015933703, 0.006356701146587811
-4.628670705521655,-0.3562487222845635,0.6652759294410696,-0.6220197544692778,0.259083805869075,0.008737145818002211,0.005065295369205289, -1061.208609625659, 0.006356701146587811
-4.628670705521655,-0.3562487222845635,0.6652759294410696,-0.6220197544692778,0.259083805869075,0.008737130916841017,0.005065310270366483, -1061.208663464207, 0.006356701146587811
-4.787302192366352,-0.32682893790053025,0.7430203204910815,-2.3240202221093273,0.9958545370121176,0.009107670820560692,0.005312001758950753, -1053.8539583055417, 0.006311972851428924
-4.658343087255806,-0.35074568445680815,0.6798181952598569,-0.9403828272239412,0.3968984530105265,0.008806441251690679,0.005111442362582136, -1061.999027089966, 0.006348235408054518
-4.658343087255806,-0.35074568445680815,0.6798181952598569,-0.9403828272239412,0.3968984530105265,0.008806441251690679,0.005111442362582136, -1061.999027089966, 0.006348235408054518
-4.658343072354644,-0.35074568445680815,0.6798181952598569,-0.9403828272239412,0.3968984530105265,0.008806441251690679,0.005111442362582136, -1061.999026868814, 0.0063482354061221115
-4.658343087255806,-0.35074566955564696,0.6798181952598569,-0.9403828272239412,0.3968984530105265,0.008806441251690679,0.005111442362582136, -1061.9990271917889, 0.006348235369054863
-4.658343087255806,-0.35074568445680815,0.6798182101610181,-0.9403828272239412,0.3968984530105265,0.008806441251690679,0.005111442362582136, -1061.9990267733242, 0.006348235410219853
-4.658343087255806,-0.35074568445680815,0.6798181952598569,-0.94038281232278,0.3968984530105265,0.008806441251690679,0.005111442362582136, -1061.9990270936864, 0.006348235408054518
-4.658343087255806,-0.35074568445680815,0.6798181952598569,-0.9403828272239412,0.3968984679116877,0.008806441251690679,0.005111442362582136, -1061.9990271288702, 0.006348235408054518
-4.658343087255806,-0.35074568445680815,0.6798181952598569,-0.9403828272239412,0.3968984530105265,0.008806456152851872,0.005111442362582136, -1061.9990323050306, 0.006348235408054518
-4.658343087255806,-0.35074568445680815,0.6798181952598569,-0.9403828272239412,0.3968984530105265,0.008806441251690679,0.00511145726374333, -1061.9990817592238, 0.006348235408054518
-4.763077553352341,-0.3186960016798455,0.6802439565387045,-2.1555773855327347,0.9222049559445661,0.00895856497751447,0.005689352378215374, -1065.828291329177, 0.006281002863355888
-4.763077553352341,-0.3186960016798455,0.6802439565387045,-2.1555773855327347,0.9222049559445661,0.00895856497751447,0.005689352378215374, -1065.828291329177, 0.006281002863355888
-4.76307753845118,-0.3186960016798455,0.6802439565387045,-2.1555773855327347,0.9222049559445661,0.00895856497751447,0.005689352378215374, -1065.8282910706325, 0.00628100286149007
-4.763077553352341,-0.3186959867786843,0.6802439565387045,-2.1555773855327347,0.9222049559445661,0.00895856497751447,0.005689352378215374, -1065.8282909961376, 0.006281002827114928
-4.763077553352341,-0.3186960016798455,0.6802439714398657,-2.1555773855327347,0.9222049559445661,0.00895856497751447,0.005689352378215374, -1065.8282911446495, 0.0062810028652268545
-4.763077553352341,-0.3186960016798455,0.6802439565387045,-2.1555773706315735,0.9222049559445661,0.00895856497751447,0.005689352378215374, -1065.8282913351368, 0.006281002863355888
